EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation,pressure
0004A30B00226F23,45.556697,18.695069,8,9,19.0,91.6,32,100075
0004A30B00FFF4DA,45.55264,18.710725,8,9,19.0,91.0,96,100050
0004A30B0021EF31,45.556519,18.712072,8,9,19.0,90.4,42,99985
0004A30B00226F23,45.556697,18.695069,8,9,19.1,91.2,36,100075
0004A30B00FFF4DA,45.55264,18.710725,8,9,19.1,91.2,106,100050
0004A30B0021EF31,45.556519,18.712072,8,9,19.0,90.4,44,99990
0004A30B00226F23,45.556697,18.695069,8,9,19.2,90.6,36,100080
0004A30B00FFF4DA,45.55264,18.710725,8,9,19.2,90.6,102,100055
0004A30B002204D0,45.548298,18.712035,8,9,19.0,89.2,114,99975
0004A30B00226F23,45.556697,18.695069,8,9,19.1,90.0,34,100080
0004A30B00FFF4DA,45.55264,18.710725,8,9,19.1,90.6,112,100055
0004A30B0021EF31,45.556519,18.712072,8,10,19.0,90.4,48,99995
0004A30B00226F23,45.556697,18.695069,8,10,19.1,90.6,32,100085
0004A30B00FFF4DA,45.55264,18.710725,8,10,19.2,90.6,110,100060
0004A30B002204D0,45.548298,18.712035,8,10,19.0,89.8,114,99980
0004A30B00226F23,45.556697,18.695069,8,10,19.2,90.8,38,100085
0004A30B00FFF4DA,45.55264,18.710725,8,10,19.2,90.4,110,100060
0004A30B0021EF31,45.556519,18.712072,8,10,19.0,89.6,50,99995
0004A30B00226F23,45.556697,18.695069,8,10,19.3,91.2,40,100080
0004A30B002204D0,45.548298,18.712035,8,10,19.2,89.4,136,99980
0004A30B00226F23,45.556697,18.695069,8,10,19.4,90.6,38,100080
0004A30B00FFF4DA,45.55264,18.710725,8,10,19.3,90.2,128,100060
0004A30B002204D0,45.548298,18.712035,8,10,19.3,89.6,136,99975
0004A30B00226F23,45.556697,18.695069,8,10,19.5,90.2,46,100075
0004A30B00FFF4DA,45.55264,18.710725,8,10,19.3,90.4,128,100055
0004A30B0021EF31,45.556519,18.712072,8,10,19.2,90.6,58,99990
0004A30B00226F23,45.556697,18.695069,8,10,19.5,90.2,54,100070
0004A30B00FFF4DA,45.55264,18.710725,8,10,19.3,90.4,138,100050
0004A30B002204D0,45.548298,18.712035,8,11,19.3,88.8,154,99970
0004A30B00226F23,45.556697,18.695069,8,11,19.6,90.2,52,100070
0004A30B00FFF4DA,45.55264,18.710725,8,11,19.4,90.2,150,100050
0004A30B002204D0,45.548298,18.712035,8,11,19.4,89.4,158,99970
0004A30B00226F23,45.556697,18.695069,8,11,19.7,90.4,50,100070
0004A30B00FFF4DA,45.55264,18.710725,8,11,19.5,90.6,154,100050
0004A30B0021EF31,45.556519,18.712072,8,11,19.4,90.6,70,99985
0004A30B00226F23,45.556697,18.695069,8,11,19.7,89.8,56,100065
0004A30B002204D0,45.548298,18.712035,8,11,19.6,88.8,162,99960
0004A30B00226F23,45.556697,18.695069,8,11,19.7,89.4,52,100055
0004A30B00FFF4DA,45.55264,18.710725,8,11,19.9,90.4,158,100035
0004A30B0021EF31,45.556519,18.712072,8,11,19.6,89.4,78,99965
0004A30B00226F23,45.556697,18.695069,8,11,19.8,89.6,64,100045
0004A30B00FFF4DA,45.55264,18.710725,8,11,20.0,89.4,188,100025
0004A30B002204D0,45.548298,18.712035,8,11,19.9,87.8,194,99945
0004A30B00226F23,45.556697,18.695069,8,11,20.1,89.2,56,100045
0004A30B00FFF4DA,45.55264,18.710725,8,11,20.2,88.6,156,100025
0004A30B002204D0,45.548298,18.712035,8,12,19.9,87.0,158,99945
0004A30B00226F23,45.556697,18.695069,8,12,20.2,88.4,48,100045
0004A30B00FFF4DA,45.55264,18.710725,8,12,20.1,88.4,122,100025
0004A30B0021EF31,45.556519,18.712072,8,12,19.9,88.6,46,99960
0004A30B00226F23,45.556697,18.695069,8,12,20.2,88.4,42,100045
0004A30B00FFF4DA,45.55264,18.710725,8,12,20.1,88.8,108,100025
0004A30B002204D0,45.548298,18.712035,8,12,20.0,87.4,122,99945
0004A30B00226F23,45.556697,18.695069,8,12,20.3,87.2,52,100045
0004A30B00FFF4DA,45.55264,18.710725,8,12,20.2,88.2,134,100020
0004A30B002204D0,45.548298,18.712035,8,12,20.2,87.0,164,99940
0004A30B00226F23,45.556697,18.695069,8,12,20.5,87.0,68,100040
0004A30B0021EF31,45.556519,18.712072,8,12,20.4,87.2,90,99960
0004A30B00226F23,45.556697,18.695069,8,12,20.7,85.6,68,100040
0004A30B00FFF4DA,45.55264,18.710725,8,12,20.6,86.2,214,100020
0004A30B002204D0,45.548298,18.712035,8,12,20.4,84.8,218,99940
0004A30B00226F23,45.556697,18.695069,8,12,20.8,85.4,68,100035
0004A30B00FFF4DA,45.55264,18.710725,8,12,20.8,86.4,188,100015
0004A30B002204D0,45.548298,18.712035,8,13,20.5,84.8,196,99935
0004A30B00226F23,45.556697,18.695069,8,13,20.9,85.4,66,100030
0004A30B00FFF4DA,45.55264,18.710725,8,13,20.8,85.2,176,100010
0004A30B002204D0,45.548298,18.712035,8,13,20.6,83.8,192,99930
0004A30B00226F23,45.556697,18.695069,8,13,20.9,84.4,60,100025
0004A30B0021EF31,45.556519,18.712072,8,13,20.6,84.6,76,99940
0004A30B00226F23,45.556697,18.695069,8,13,20.9,84.8,60,100020
0004A30B00FFF4DA,45.55264,18.710725,8,13,20.9,85.4,166,100000
0004A30B002204D0,45.548298,18.712035,8,13,20.7,83.4,174,99920
0004A30B00226F23,45.556697,18.695069,8,13,21.0,85.0,62,100015
0004A30B00FFF4DA,45.55264,18.710725,8,13,21.0,85.2,196,99995
0004A30B002204D0,45.548298,18.712035,8,13,20.8,83.4,264,99915
0004A30B00226F23,45.556697,18.695069,8,13,21.2,84.4,100,100005
0004A30B002204D0,45.548298,18.712035,8,13,21.0,83.0,368,99905
0004A30B00226F23,45.556697,18.695069,8,13,21.4,83.4,98,100000
0004A30B00FFF4DA,45.55264,18.710725,8,13,21.6,84.0,326,99975
0004A30B0021EF31,45.556519,18.712072,8,14,21.2,83.2,176,99910
0004A30B00226F23,45.556697,18.695069,8,14,21.5,82.8,118,99990
0004A30B00FFF4DA,45.55264,18.710725,8,14,21.8,83.0,378,99970
0004A30B002204D0,45.548298,18.712035,8,14,21.4,81.2,376,99890
0004A30B00226F23,45.556697,18.695069,8,14,21.7,81.4,118,99985
0004A30B002204D0,45.548298,18.712035,8,14,21.5,80.8,326,99880
0004A30B00226F23,45.556697,18.695069,8,14,21.8,81.4,98,99975
0004A30B00FFF4DA,45.55264,18.710725,8,14,22.0,82.2,278,99955
0004A30B0021EF31,45.556519,18.712072,8,14,21.5,81.4,118,99890
0004A30B00226F23,45.556697,18.695069,8,14,21.8,81.6,82,99965
0004A30B00FFF4DA,45.55264,18.710725,8,14,22.1,81.4,234,99945
0004A30B002204D0,45.548298,18.712035,8,14,21.5,80.2,252,99865
0004A30B00226F23,45.556697,18.695069,8,14,21.9,81.0,86,99960
0004A30B00FFF4DA,45.55264,18.710725,8,14,22.0,80.2,226,99940
0004A30B0021EF31,45.556519,18.712072,8,14,21.6,80.4,120,99880
0004A30B00226F23,45.556697,18.695069,8,14,22.1,80.6,98,99955
0004A30B00FFF4DA,45.55264,18.710725,8,14,22.1,80.2,288,99935
0004A30B002204D0,45.548298,18.712035,8,15,21.9,80.0,312,99860
0004A30B00226F23,45.556697,18.695069,8,15,22.3,80.4,82,99950
0004A30B00FFF4DA,45.55264,18.710725,8,15,22.3,79.6,236,99930
0004A30B002204D0,45.548298,18.712035,8,15,22.0,79.2,214,99855
0004A30B00226F23,45.556697,18.695069,8,15,22.2,79.8,56,99945
0004A30B0021EF31,45.556519,18.712072,8,15,21.8,81.0,78,99865
0004A30B00226F23,45.556697,18.695069,8,15,22.0,81.4,54,99945
0004A30B00FFF4DA,45.55264,18.710725,8,15,21.9,80.4,188,99925
0004A30B002204D0,45.548298,18.712035,8,15,21.8,80.0,226,99845
0004A30B00226F23,45.556697,18.695069,8,15,22.0,81.2,68,99940
0004A30B00FFF4DA,45.55264,18.710725,8,15,22.0,81.6,212,99920
0004A30B002204D0,45.548298,18.712035,8,15,21.8,80.2,218,99845
0004A30B00226F23,45.556697,18.695069,8,15,22.1,81.4,48,99940
0004A30B002204D0,45.548298,18.712035,8,15,21.9,80.2,130,99845
0004A30B00226F23,45.556697,18.695069,8,15,22.0,82.8,38,99935
0004A30B002204D0,45.548298,18.712035,8,16,21.8,80.8,106,99840
0004A30B00226F23,45.556697,18.695069,8,16,22.0,82.4,34,99935
0004A30B00FFF4DA,45.55264,18.710725,8,16,22.0,81.8,98,99915
0004A30B0021EF31,45.556519,18.712072,8,16,21.7,81.8,50,99850
0004A30B00226F23,45.556697,18.695069,8,16,22.0,82.0,44,99930
0004A30B0021EF31,45.556519,18.712072,8,16,21.8,81.6,52,99850
0004A30B00226F23,45.556697,18.695069,8,16,22.0,81.8,38,99930
0004A30B0021EF31,45.556519,18.712072,8,16,21.8,81.4,36,99850
0004A30B00226F23,45.556697,18.695069,8,16,22.0,82.0,30,99930
0004A30B00FFF4DA,45.55264,18.710725,8,16,22.0,81.6,76,99910
0004A30B002204D0,45.548298,18.712035,8,16,21.8,80.8,88,99835
0004A30B00226F23,45.556697,18.695069,8,16,21.9,81.6,30,99925
0004A30B00FFF4DA,45.55264,18.710725,8,16,21.8,82.4,76,99905
0004A30B002204D0,45.548298,18.712035,8,16,21.7,81.8,94,99830
0004A30B00226F23,45.556697,18.695069,8,16,21.9,83.2,30,99925
0004A30B002204D0,45.548298,18.712035,8,17,21.7,81.8,86,99830
0004A30B00226F23,45.556697,18.695069,8,17,21.8,84.2,22,99930
0004A30B00FFF4DA,45.55264,18.710725,8,17,21.7,84.0,68,99905
0004A30B002204D0,45.548298,18.712035,8,17,21.5,82.8,78,99835
0004A30B00226F23,45.556697,18.695069,8,17,21.6,85.8,26,99930
0004A30B002204D0,45.548298,18.712035,8,17,21.3,83.8,84,99835
0004A30B00226F23,45.556697,18.695069,8,17,21.5,87.4,26,99935
0004A30B00FFF4DA,45.55264,18.710725,8,17,21.2,86.6,68,99910
0004A30B002204D0,45.548298,18.712035,8,17,21.2,87.4,66,99835
0004A30B00226F23,45.556697,18.695069,8,17,21.3,89.0,14,99930
0004A30B0021EF31,45.556519,18.712072,8,17,21.1,91.0,14,99845
0004A30B00226F23,45.556697,18.695069,8,17,20.9,91.4,10,99935
0004A30B00226F23,45.556697,18.695069,8,17,20.6,92.6,12,99935
0004A30B00FFF4DA,45.55264,18.710725,8,17,20.4,91.0,44,99915
0004A30B002204D0,45.548298,18.712035,8,18,20.5,91.4,40,99830
0004A30B00226F23,45.556697,18.695069,8,18,20.4,92.8,8,99930
0004A30B00FFF4DA,45.55264,18.710725,8,18,20.3,91.8,28,99910
0004A30B002204D0,45.548298,18.712035,8,18,20.3,91.6,30,99830
0004A30B00226F23,45.556697,18.695069,8,18,20.3,93.8,10,99930
0004A30B0021EF31,45.556519,18.712072,8,18,20.4,92.8,10,99840
0004A30B00226F23,45.556697,18.695069,8,18,20.1,93.8,10,99925
0004A30B0021EF31,45.556519,18.712072,8,18,20.3,93.6,8,99845
0004A30B00226F23,45.556697,18.695069,8,18,20.0,94.6,8,99930
0004A30B002204D0,45.548298,18.712035,8,18,20.0,92.6,20,99825
0004A30B00226F23,45.556697,18.695069,8,18,19.9,95.2,4,99930
0004A30B002204D0,45.548298,18.712035,8,18,19.9,93.0,14,99835
0004A30B00226F23,45.556697,18.695069,8,18,19.9,95.6,2,99935
0004A30B00FFF4DA,45.55264,18.710725,8,18,19.8,93.8,8,99920
0004A30B0021EF31,45.556519,18.712072,8,19,20.1,95.4,0,99850
0004A30B00226F23,45.556697,18.695069,8,19,19.9,95.8,2,99940
0004A30B0021EF31,45.556519,18.712072,8,19,20.1,95.0,0,99850
0004A30B00226F23,45.556697,18.695069,8,19,19.9,96.0,0,99935
0004A30B002204D0,45.548298,18.712035,8,19,19.7,93.6,2,99835
0004A30B00226F23,45.556697,18.695069,8,19,19.8,96.2,0,99940
0004A30B002204D0,45.548298,18.712035,8,19,19.6,93.2,0,99835
0004A30B00226F23,45.556697,18.695069,8,19,19.8,96.0,0,99940
0004A30B00FFF4DA,45.55264,18.710725,8,19,19.6,94.2,0,99920
0004A30B0021EF31,45.556519,18.712072,8,19,19.8,95.4,0,99855
0004A30B00226F23,45.556697,18.695069,8,19,19.6,96.4,0,99945
0004A30B0021EF31,45.556519,18.712072,8,19,19.8,95.4,0,99860
0004A30B00226F23,45.556697,18.695069,8,19,19.6,96.8,0,99950
0004A30B00FFF4DA,45.55264,18.710725,8,19,19.4,94.4,0,99930
0004A30B002204D0,45.548298,18.712035,8,20,19.5,94.4,0,99850
0004A30B00226F23,45.556697,18.695069,8,20,19.5,96.6,0,99960
0004A30B00FFF4DA,45.55264,18.710725,8,20,19.4,94.8,0,99940
0004A30B0021EF31,45.556519,18.712072,8,20,19.6,95.6,0,99875
0004A30B00226F23,45.556697,18.695069,8,20,19.5,96.8,0,99970
0004A30B00FFF4DA,45.55264,18.710725,8,20,19.3,94.8,0,99945
0004A30B002204D0,45.548298,18.712035,8,20,19.4,94.6,0,99870
0004A30B00226F23,45.556697,18.695069,8,20,19.5,96.0,0,99975
0004A30B002204D0,45.548298,18.712035,8,20,19.3,94.2,0,99875
0004A30B00226F23,45.556697,18.695069,8,20,19.5,95.8,0,99980
0004A30B002204D0,45.548298,18.712035,8,20,19.2,93.8,0,99875
0004A30B00226F23,45.556697,18.695069,8,20,19.4,95.8,0,99985
0004A30B002204D0,45.548298,18.712035,8,20,19.2,94.2,0,99885
0004A30B00226F23,45.556697,18.695069,8,20,19.4,96.0,0,99990
0004A30B0021EF31,45.556519,18.712072,8,21,19.5,95.4,0,99900
0004A30B00226F23,45.556697,18.695069,8,21,19.3,96.0,0,99985
0004A30B00FFF4DA,45.55264,18.710725,8,21,19.1,95.2,0,99965
0004A30B002204D0,45.548298,18.712035,8,21,19.1,94.0,0,99880
0004A30B00226F23,45.556697,18.695069,8,21,19.2,96.0,0,99985
0004A30B00FFF4DA,45.55264,18.710725,8,21,19.1,95.2,0,99965
0004A30B002204D0,45.548298,18.712035,8,21,19.2,93.6,0,99880
0004A30B00226F23,45.556697,18.695069,8,21,19.2,95.6,0,99985
0004A30B00FFF4DA,45.55264,18.710725,8,21,19.1,95.2,0,99960
0004A30B002204D0,45.548298,18.712035,8,21,19.1,93.8,0,99875
0004A30B00226F23,45.556697,18.695069,8,21,19.2,95.4,0,99975
0004A30B002204D0,45.548298,18.712035,8,21,19.1,94.2,0,99870
0004A30B00226F23,45.556697,18.695069,8,21,19.2,95.0,0,99970
0004A30B0021EF31,45.556519,18.712072,8,21,19.4,93.8,0,99880
0004A30B00226F23,45.556697,18.695069,8,21,19.3,95.2,0,99965
0004A30B00FFF4DA,45.55264,18.710725,8,21,19.3,94.8,0,99945
0004A30B002204D0,45.548298,18.712035,8,22,19.1,94.4,0,99860
0004A30B00226F23,45.556697,18.695069,8,22,19.3,95.4,0,99965
0004A30B00FFF4DA,45.55264,18.710725,8,22,19.3,94.8,0,99945
0004A30B0021EF31,45.556519,18.712072,8,22,19.5,93.8,0,99880
0004A30B00226F23,45.556697,18.695069,8,22,19.2,95.6,0,99970
0004A30B00FFF4DA,45.55264,18.710725,8,22,19.3,95.0,0,99945
0004A30B002204D0,45.548298,18.712035,8,22,19.1,94.8,0,99860
0004A30B00226F23,45.556697,18.695069,8,22,19.2,95.6,0,99960
0004A30B00FFF4DA,45.55264,18.710725,8,22,19.3,95.2,0,99940
0004A30B002204D0,45.548298,18.712035,8,22,19.1,95.0,0,99855
0004A30B00226F23,45.556697,18.695069,8,22,19.2,95.2,0,99960
0004A30B002204D0,45.548298,18.712035,8,22,19.1,95.0,0,99850
0004A30B00226F23,45.556697,18.695069,8,22,19.3,95.2,0,99955
0004A30B002204D0,45.548298,18.712035,8,22,19.1,95.2,0,99850
0004A30B00226F23,45.556697,18.695069,8,22,19.3,95.8,0,99960
0004A30B00FFF4DA,45.55264,18.710725,8,22,19.3,95.0,0,99935
0004A30B002204D0,45.548298,18.712035,8,23,19.2,95.4,0,99855
0004A30B00226F23,45.556697,18.695069,8,23,19.3,95.4,0,99955
0004A30B00FFF4DA,45.55264,18.710725,8,23,19.3,95.2,0,99935
0004A30B0021EF31,45.556519,18.712072,8,23,19.5,94.0,0,99860
0004A30B00226F23,45.556697,18.695069,8,23,19.3,95.8,0,99950
0004A30B00FFF4DA,45.55264,18.710725,8,23,19.3,95.4,0,99930
0004A30B0021EF31,45.556519,18.712072,8,23,19.5,94.2,0,99860
0004A30B00226F23,45.556697,18.695069,8,23,19.3,96.0,0,99950
0004A30B0021EF31,45.556519,18.712072,8,23,19.5,93.4,0,99855
0004A30B00226F23,45.556697,18.695069,8,23,19.3,95.2,0,99945
0004A30B00FFF4DA,45.55264,18.710725,8,23,19.3,95.2,0,99920
0004A30B002204D0,45.548298,18.712035,8,23,19.2,94.6,0,99835
0004A30B0021EF31,45.556519,18.712072,8,23,19.6,92.6,0,99850
0004A30B00226F23,45.556697,18.695069,8,23,19.3,94.0,0,99940
0004A30B002204D0,45.548298,18.712035,8,23,19.3,92.8,0,99830
0004A30B00226F23,45.556697,18.695069,8,23,19.2,93.4,0,99935
0004A30B00FFF4DA,45.55264,18.710725,8,23,19.2,93.0,0,99915
0004A30B002204D0,45.548298,18.712035,8,0,19.2,91.2,0,99830
0004A30B00226F23,45.556697,18.695069,8,0,19.1,92.4,0,99930
0004A30B00FFF4DA,45.55264,18.710725,8,0,19.0,91.8,0,99910
0004A30B002204D0,45.548298,18.712035,8,0,19.0,90.2,0,99830
0004A30B00226F23,45.556697,18.695069,8,0,18.9,91.2,0,99935
0004A30B00FFF4DA,45.55264,18.710725,8,0,18.9,90.2,0,99915
0004A30B002204D0,45.548298,18.712035,8,0,18.9,88.8,0,99835
0004A30B0021EF31,45.556519,18.712072,8,0,19.1,89.4,0,99850
0004A30B00226F23,45.556697,18.695069,8,0,18.8,91.4,0,99935
0004A30B00FFF4DA,45.55264,18.710725,8,0,18.8,89.6,0,99910
0004A30B002204D0,45.548298,18.712035,8,0,18.8,88.4,0,99825
0004A30B0021EF31,45.556519,18.712072,8,0,19.0,88.8,0,99840
0004A30B00226F23,45.556697,18.695069,8,0,18.7,91.6,0,99930
0004A30B00FFF4DA,45.55264,18.710725,8,0,18.6,89.4,0,99910
0004A30B002204D0,45.548298,18.712035,8,0,18.7,88.4,0,99830
0004A30B0021EF31,45.556519,18.712072,8,0,18.9,89.4,0,99845
0004A30B00226F23,45.556697,18.695069,8,0,18.6,91.6,0,99930
0004A30B00FFF4DA,45.55264,18.710725,8,0,18.6,89.8,0,99910
0004A30B0021EF31,45.556519,18.712072,8,0,18.8,89.0,0,99840
0004A30B00226F23,45.556697,18.695069,8,0,18.5,91.2,0,99925
0004A30B0021EF31,45.556519,18.712072,8,1,18.8,88.6,0,99840
0004A30B00226F23,45.556697,18.695069,8,1,18.5,91.4,0,99925
0004A30B00FFF4DA,45.55264,18.710725,8,1,18.4,90.4,0,99905
0004A30B002204D0,45.548298,18.712035,8,1,18.5,89.0,0,99820
0004A30B0021EF31,45.556519,18.712072,8,1,18.7,88.8,0,99835
0004A30B00226F23,45.556697,18.695069,8,1,18.5,91.8,0,99915
0004A30B00FFF4DA,45.55264,18.710725,8,1,18.3,91.0,0,99895
0004A30B002204D0,45.548298,18.712035,8,1,18.4,89.4,0,99810
0004A30B0021EF31,45.556519,18.712072,8,1,18.6,89.8,0,99825
0004A30B00226F23,45.556697,18.695069,8,1,18.4,92.2,0,99905
0004A30B00FFF4DA,45.55264,18.710725,8,1,18.2,91.4,0,99890
0004A30B002204D0,45.548298,18.712035,8,1,18.4,89.8,0,99805
0004A30B0021EF31,45.556519,18.712072,8,1,18.6,89.6,0,99820
0004A30B00226F23,45.556697,18.695069,8,1,18.3,93.0,0,99900
0004A30B00FFF4DA,45.55264,18.710725,8,1,18.1,92.2,0,99885
0004A30B0021EF31,45.556519,18.712072,8,1,18.6,90.0,0,99815
0004A30B00226F23,45.556697,18.695069,8,1,18.3,92.4,0,99895
0004A30B002204D0,45.548298,18.712035,8,1,18.2,91.0,0,99785
0004A30B0021EF31,45.556519,18.712072,8,1,18.5,89.8,0,99805
0004A30B00226F23,45.556697,18.695069,8,1,18.3,91.8,0,99880
0004A30B00FFF4DA,45.55264,18.710725,8,1,18.1,92.2,0,99860
0004A30B0021EF31,45.556519,18.712072,8,2,18.6,89.4,0,99780
0004A30B00226F23,45.556697,18.695069,8,2,18.3,90.8,0,99865
0004A30B00FFF4DA,45.55264,18.710725,8,2,18.1,91.8,0,99845
0004A30B0021EF31,45.556519,18.712072,8,2,18.5,88.2,0,99780
0004A30B00FFF4DA,45.55264,18.710725,8,2,18.1,90.0,0,99850
0004A30B002204D0,45.548298,18.712035,8,2,18.1,90.4,0,99765
0004A30B0021EF31,45.556519,18.712072,8,2,18.5,87.4,0,99780
0004A30B00226F23,45.556697,18.695069,8,2,18.2,89.2,0,99865
0004A30B0021EF31,45.556519,18.712072,8,2,18.3,87.6,0,99780
0004A30B00226F23,45.556697,18.695069,8,2,18.1,89.4,0,99860
0004A30B00FFF4DA,45.55264,18.710725,8,2,17.9,89.6,0,99840
0004A30B0021EF31,45.556519,18.712072,8,2,18.2,88.2,0,99780
0004A30B00226F23,45.556697,18.695069,8,2,17.9,90.0,0,99870
0004A30B00FFF4DA,45.55264,18.710725,8,2,17.7,90.2,0,99850
0004A30B0021EF31,45.556519,18.712072,8,2,18.0,89.0,0,99785
0004A30B00226F23,45.556697,18.695069,8,2,17.7,91.2,0,99870
0004A30B00FFF4DA,45.55264,18.710725,8,2,17.6,90.8,0,99850
0004A30B0021EF31,45.556519,18.712072,8,3,17.9,89.4,0,99785
0004A30B00226F23,45.556697,18.695069,8,3,17.6,91.6,0,99870
0004A30B00FFF4DA,45.55264,18.710725,8,3,17.5,91.0,0,99850
0004A30B002204D0,45.548298,18.712035,8,3,17.6,90.2,0,99765
0004A30B0021EF31,45.556519,18.712072,8,3,17.8,89.4,0,99780
0004A30B00226F23,45.556697,18.695069,8,3,17.6,91.4,0,99870
0004A30B00FFF4DA,45.55264,18.710725,8,3,17.4,91.4,0,99850
0004A30B002204D0,45.548298,18.712035,8,3,17.5,89.8,0,99770
0004A30B0021EF31,45.556519,18.712072,8,3,17.8,89.6,0,99785
0004A30B00226F23,45.556697,18.695069,8,3,17.5,91.0,0,99865
0004A30B002204D0,45.548298,18.712035,8,3,17.4,90.0,0,99765
0004A30B0021EF31,45.556519,18.712072,8,3,17.7,89.6,0,99780
0004A30B00226F23,45.556697,18.695069,8,3,17.4,90.8,0,99865
0004A30B00FFF4DA,45.55264,18.710725,8,3,17.3,91.2,0,99845
0004A30B0021EF31,45.556519,18.712072,8,3,17.7,89.6,0,99780
0004A30B00226F23,45.556697,18.695069,8,3,17.5,90.6,0,99860
0004A30B00FFF4DA,45.55264,18.710725,8,3,17.4,91.0,0,99840
0004A30B002204D0,45.548298,18.712035,8,3,17.5,90.0,0,99755
0004A30B0021EF31,45.556519,18.712072,8,3,17.7,89.4,0,99770
0004A30B00226F23,45.556697,18.695069,8,3,17.6,90.6,0,99855
0004A30B00FFF4DA,45.55264,18.710725,8,3,17.5,90.6,0,99835
0004A30B002204D0,45.548298,18.712035,8,4,17.5,90.0,0,99755
0004A30B0021EF31,45.556519,18.712072,8,4,17.7,89.4,0,99770
0004A30B00226F23,45.556697,18.695069,8,4,17.6,90.6,0,99850
0004A30B00FFF4DA,45.55264,18.710725,8,4,17.6,90.4,0,99830
0004A30B0021EF31,45.556519,18.712072,8,4,17.8,89.2,0,99760
0004A30B00226F23,45.556697,18.695069,8,4,17.6,90.4,0,99845
0004A30B00FFF4DA,45.55264,18.710725,8,4,17.6,90.4,0,99825
0004A30B0021EF31,45.556519,18.712072,8,4,17.8,89.2,0,99755
0004A30B00226F23,45.556697,18.695069,8,4,17.7,90.8,0,99840
0004A30B0021EF31,45.556519,18.712072,8,4,17.8,89.6,0,99760
0004A30B00226F23,45.556697,18.695069,8,4,17.6,91.6,0,99845
0004A30B00FFF4DA,45.55264,18.710725,8,4,17.6,91.2,0,99830
0004A30B0021EF31,45.556519,18.712072,8,4,17.8,90.0,0,99765
0004A30B00226F23,45.556697,18.695069,8,4,17.5,92.4,0,99850
0004A30B00FFF4DA,45.55264,18.710725,8,4,17.5,92.0,0,99835
0004A30B002204D0,45.548298,18.712035,8,4,17.2,93.0,0,99750
0004A30B0021EF31,45.556519,18.712072,8,4,17.6,91.2,0,99770
0004A30B00226F23,45.556697,18.695069,8,4,17.4,93.4,0,99850
0004A30B0021EF31,45.556519,18.712072,8,5,17.4,92.6,0,99765
0004A30B00226F23,45.556697,18.695069,8,5,17.2,94.0,0,99845
0004A30B00FFF4DA,45.55264,18.710725,8,5,17.3,93.4,0,99825
0004A30B0021EF31,45.556519,18.712072,8,5,17.3,93.4,0,99765
0004A30B00226F23,45.556697,18.695069,8,5,17.2,94.4,0,99855
0004A30B00FFF4DA,45.55264,18.710725,8,5,17.2,94.0,0,99835
0004A30B0021EF31,45.556519,18.712072,8,5,17.3,93.6,0,99770
0004A30B00226F23,45.556697,18.695069,8,5,17.1,94.6,0,99855
0004A30B00FFF4DA,45.55264,18.710725,8,5,17.2,94.2,0,99835
0004A30B0021EF31,45.556519,18.712072,8,5,17.2,94.4,0,99770
0004A30B00226F23,45.556697,18.695069,8,5,17.1,95.2,0,99855
0004A30B002204D0,45.548298,18.712035,8,5,17.0,95.0,0,99750
0004A30B0021EF31,45.556519,18.712072,8,5,17.2,94.6,0,99770
0004A30B00226F23,45.556697,18.695069,8,5,17.1,95.0,0,99860
0004A30B00FFF4DA,45.55264,18.710725,8,5,17.1,94.8,0,99840
0004A30B002204D0,45.548298,18.712035,8,5,17.0,94.8,0,99760
0004A30B0021EF31,45.556519,18.712072,8,5,17.2,94.2,0,99775
0004A30B00FFF4DA,45.55264,18.710725,8,5,17.2,94.4,0,99845
0004A30B002204D0,45.548298,18.712035,8,6,17.1,94.4,0,99760
0004A30B0021EF31,45.556519,18.712072,8,6,17.3,93.6,0,99775
0004A30B00226F23,45.556697,18.695069,8,6,17.3,94.0,0,99860
0004A30B00FFF4DA,45.55264,18.710725,8,6,17.3,94.0,0,99845
0004A30B002204D0,45.548298,18.712035,8,6,17.1,94.0,0,99760
0004A30B0021EF31,45.556519,18.712072,8,6,17.3,93.0,0,99780
0004A30B00226F23,45.556697,18.695069,8,6,17.3,93.8,0,99865
0004A30B00FFF4DA,45.55264,18.710725,8,6,17.3,93.8,0,99845
0004A30B002204D0,45.548298,18.712035,8,6,17.1,93.8,2,99760
0004A30B0021EF31,45.556519,18.712072,8,6,17.4,92.6,0,99775
0004A30B00226F23,45.556697,18.695069,8,6,17.3,93.8,0,99860
0004A30B00FFF4DA,45.55264,18.710725,8,6,17.3,93.8,2,99845
0004A30B0021EF31,45.556519,18.712072,8,6,17.4,92.4,0,99780
0004A30B00226F23,45.556697,18.695069,8,6,17.3,93.8,2,99870
0004A30B002204D0,45.548298,18.712035,8,6,17.2,93.6,10,99760
0004A30B0021EF31,45.556519,18.712072,8,6,17.5,92.2,0,99775
0004A30B00226F23,45.556697,18.695069,8,6,17.3,93.6,2,99865
0004A30B00FFF4DA,45.55264,18.710725,8,6,17.4,93.4,8,99845
0004A30B002204D0,45.548298,18.712035,8,6,17.2,93.6,12,99760
0004A30B0021EF31,45.556519,18.712072,8,6,17.5,92.4,0,99775
0004A30B00226F23,45.556697,18.695069,8,6,17.4,93.4,2,99860
0004A30B00FFF4DA,45.55264,18.710725,8,6,17.4,93.6,8,99845
0004A30B0021EF31,45.556519,18.712072,8,7,17.6,92.6,0,99780
