EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation,pressure
BE7A00000000313C,45.17667,19.151683,9,14,19.0,46.5,605,100120.0
BE7A00000000313C,45.17667,19.151683,9,14,19.6,46.0,617,100120.0
BE7A00000000313C,45.17667,19.151683,9,14,18.4,46.6,317,100150.0
BE7A00000000313C,45.17667,19.151683,9,15,17.6,45.4,139,100180.0
BE7A00000000313C,45.17667,19.151683,9,15,17.3,48.4,103,100190.0
BE7A00000000313C,45.17667,19.151683,9,15,16.9,49.7,93,100200.0
BE7A00000000313C,45.17667,19.151683,9,15,16.4,53.0,90,100210.0
BE7A00000000313C,45.17667,19.151683,9,15,16.2,54.6,87,100200.0
BE7A00000000313C,45.17667,19.151683,9,15,17.1,54.0,410,100140.0
BE7A00000000313C,45.17667,19.151683,9,16,18.2,52.4,428,100120.0
BE7A00000000313C,45.17667,19.151683,9,16,18.5,49.1,281,100140.0
BE7A00000000313C,45.17667,19.151683,9,16,17.8,49.2,105,100180.0
BE7A00000000313C,45.17667,19.151683,9,16,17.5,51.8,99,100190.0
BE7A00000000313C,45.17667,19.151683,9,16,17.4,52.6,118,100210.0
BE7A00000000313C,45.17667,19.151683,9,16,17.3,52.5,133,100210.0
BE7A00000000313C,45.17667,19.151683,9,17,18.2,50.2,272,100170.0
BE7A00000000313C,45.17667,19.151683,9,17,18.7,45.2,250,100170.0
BE7A00000000313C,45.17667,19.151683,9,17,18.8,43.6,207,100160.0
BE7A00000000313C,45.17667,19.151683,9,17,18.5,44.5,161,100160.0
BE7A00000000313C,45.17667,19.151683,9,17,17.7,48.7,132,100180.0
BE7A00000000313C,45.17667,19.151683,9,17,17.0,51.9,108,100180.0
BE7A00000000313C,45.17667,19.151683,9,18,16.1,57.1,20,100200.0
BE7A00000000313C,45.17667,19.151683,9,18,13.5,72.4,12,100190.0
BE7A00000000313C,45.17667,19.151683,9,18,12.8,73.8,6,100190.0
BE7A00000000313C,45.17667,19.151683,9,18,12.0,76.2,2,100190.0
BE7A00000000313C,45.17667,19.151683,9,19,11.7,75.4,0,100180.0
BE7A00000000313C,45.17667,19.151683,9,19,11.0,77.8,0,100180.0
BE7A00000000313C,45.17667,19.151683,9,19,10.8,78.0,0,100180.0
BE7A00000000313C,45.17667,19.151683,9,19,10.4,80.6,0,100190.0
BE7A00000000313C,45.17667,19.151683,9,19,10.1,82.4,0,100190.0
BE7A00000000313C,45.17667,19.151683,9,20,10.1,80.9,0,100200.0
BE7A00000000313C,45.17667,19.151683,9,20,9.9,80.3,0,100200.0
BE7A00000000313C,45.17667,19.151683,9,21,9.5,84.4,0,100200.0
BE7A00000000313C,45.17667,19.151683,9,21,9.5,84.5,0,100190.0
BE7A00000000313C,45.17667,19.151683,9,21,9.6,83.4,0,100180.0
BE7A00000000313C,45.17667,19.151683,9,21,10.0,81.7,0,100180.0
BE7A00000000313C,45.17667,19.151683,9,21,10.3,80.5,0,100170.0
BE7A00000000313C,45.17667,19.151683,9,22,10.4,80.3,0,100170.0
BE7A00000000313C,45.17667,19.151683,9,22,10.2,80.0,0,100150.0
BE7A00000000313C,45.17667,19.151683,9,22,10.4,78.0,0,100150.0
BE7A00000000313C,45.17667,19.151683,9,23,10.5,77.9,0,100130.0
BE7A00000000313C,45.17667,19.151683,9,23,10.1,79.8,0,100140.0
BE7A00000000313C,45.17667,19.151683,9,23,9.9,80.9,0,100140.0
BE7A00000000313C,45.17667,19.151683,9,23,9.6,82.3,0,100140.0
BE7A00000000313C,45.17667,19.151683,9,23,9.9,80.7,0,100120.0
BE7A00000000313C,45.17667,19.151683,9,0,10.5,79.1,0,100110.0
BE7A00000000313C,45.17667,19.151683,9,0,10.4,80.3,0,100100.0
BE7A00000000313C,45.17667,19.151683,9,0,10.4,79.6,0,100090.0
BE7A00000000313C,45.17667,19.151683,9,0,10.2,79.5,0,100080.0
BE7A00000000313C,45.17667,19.151683,9,1,9.8,81.8,0,100080.0
BE7A00000000313C,45.17667,19.151683,9,1,9.7,82.0,0,100080.0
BE7A00000000313C,45.17667,19.151683,9,1,9.7,82.2,0,100080.0
BE7A00000000313C,45.17667,19.151683,9,1,10.0,81.3,0,100070.0
BE7A00000000313C,45.17667,19.151683,9,1,10.0,82.6,0,100070.0
BE7A00000000313C,45.17667,19.151683,9,1,10.0,83.5,0,100070.0
BE7A00000000313C,45.17667,19.151683,9,2,9.8,84.9,0,100050.0
BE7A00000000313C,45.17667,19.151683,9,2,9.7,84.9,0,100030.0
BE7A00000000313C,45.17667,19.151683,9,2,9.8,83.9,0,100000.0
BE7A00000000313C,45.17667,19.151683,9,2,9.9,82.4,0,99990.0
BE7A00000000313C,45.17667,19.151683,9,3,9.8,83.9,0,99980.0
BE7A00000000313C,45.17667,19.151683,9,3,10.0,82.2,0,99990.0
BE7A00000000313C,45.17667,19.151683,9,3,10.0,82.0,0,100010.0
BE7A00000000313C,45.17667,19.151683,9,3,10.3,80.8,0,100000.0
BE7A00000000313C,45.17667,19.151683,9,3,10.4,80.9,0,99990.0
BE7A00000000313C,45.17667,19.151683,9,3,10.3,82.5,0,100010.0
BE7A00000000313C,45.17667,19.151683,9,4,10.3,83.1,0,100010.0
BE7A00000000313C,45.17667,19.151683,9,4,10.3,84.8,0,100030.0
BE7A00000000313C,45.17667,19.151683,9,4,10.2,86.0,0,100020.0
BE7A00000000313C,45.17667,19.151683,9,4,10.1,86.7,0,100030.0
BE7A00000000313C,45.17667,19.151683,9,4,10.0,87.8,0,100040.0
BE7A00000000313C,45.17667,19.151683,9,4,10.1,87.2,0,100030.0
BE7A00000000313C,45.17667,19.151683,9,5,10.1,87.2,0,100000.0
BE7A00000000313C,45.17667,19.151683,9,5,10.1,86.8,0,99970.0
BE7A00000000313C,45.17667,19.151683,9,5,10.1,86.8,0,99940.0
BE7A00000000313C,45.17667,19.151683,9,5,10.2,86.3,0,99900.0
BE7A00000000313C,45.17667,19.151683,9,5,10.5,83.4,0,99880.0
BE7A00000000313C,45.17667,19.151683,9,6,11.5,75.2,0,99880.0
BE7A00000000313C,45.17667,19.151683,9,6,11.4,75.8,0,99910.0
BE7A00000000313C,45.17667,19.151683,9,6,11.0,78.8,0,99950.0
BE7A00000000313C,45.17667,19.151683,9,6,10.8,80.3,2,99980.0
BE7A00000000313C,45.17667,19.151683,9,6,10.5,82.8,5,99950.0
BE7A00000000313C,45.17667,19.151683,9,7,10.3,84.7,9,99940.0
BE7A00000000313C,45.17667,19.151683,9,7,10.2,86.6,18,99950.0
BE7A00000000313C,45.17667,19.151683,9,7,10.2,86.7,14,99950.0
BE7A00000000313C,45.17667,19.151683,9,7,10.2,86.8,21,99940.0
BE7A00000000313C,45.17667,19.151683,9,8,10.5,86.6,62,99940.0
BE7A00000000313C,45.17667,19.151683,9,8,10.6,85.7,74,99950.0
BE7A00000000313C,45.17667,19.151683,9,8,10.7,84.8,70,99980.0
BE7A00000000313C,45.17667,19.151683,9,8,10.8,84.8,81,100020.0
BE7A00000000313C,45.17667,19.151683,9,8,11.0,84.6,122,100070.0
BE7A00000000313C,45.17667,19.151683,9,8,11.5,81.1,131,100130.0
BE7A00000000313C,45.17667,19.151683,9,9,11.7,80.7,76,100180.0
BE7A00000000313C,45.17667,19.151683,9,9,11.5,84.3,82,100200.0
BE7A00000000313C,45.17667,19.151683,9,9,11.1,87.2,66,100230.0
BE7A00000000313C,45.17667,19.151683,9,9,10.9,87.9,40,100240.0
BE7A00000000313C,45.17667,19.151683,9,9,10.8,89.1,24,100270.0
BE7A00000000313C,45.17667,19.151683,9,9,10.4,92.6,20,100290.0
BE7A00000000313C,45.17667,19.151683,9,10,10.0,95.8,32,100280.0
BE7A00000000313C,45.17667,19.151683,9,10,10.0,96.5,35,100270.0
BE7A00000000313C,45.17667,19.151683,9,10,10.1,96.5,43,100250.0
BE7A00000000313C,45.17667,19.151683,9,10,9.9,97.1,50,100210.0
BE7A00000000313C,45.17667,19.151683,9,10,9.9,97.3,54,100170.0
BE7A00000000313C,45.17667,19.151683,9,11,9.9,97.5,72,100130.0
BE7A00000000313C,45.17667,19.151683,9,11,9.8,98.3,94,100080.0
BE7A00000000313C,45.17667,19.151683,9,11,9.9,98.1,133,100070.0
BE7A00000000313C,45.17667,19.151683,9,11,10.0,98.4,182,100100.0
BE7A00000000313C,45.17667,19.151683,9,11,10.0,99.0,137,100120.0
BE7A00000000313C,45.17667,19.151683,9,11,10.5,95.8,129,100150.0
BE7A00000000313C,45.17667,19.151683,9,12,10.7,96.0,129,100200.0
BE7A00000000313C,45.17667,19.151683,9,12,10.9,96.1,200,100220.0
BE7A00000000313C,45.17667,19.151683,9,12,11.0,97.5,274,100260.0
BE7A00000000313C,45.17667,19.151683,9,12,11.2,97.3,215,100270.0
BE7A00000000313C,45.17667,19.151683,9,12,11.2,96.0,129,100270.0
BE7A00000000313C,45.17667,19.151683,9,12,11.2,95.4,139,100260.0
BE7A00000000313C,45.17667,19.151683,9,13,11.2,95.2,141,100240.0
BE7A00000000313C,45.17667,19.151683,9,13,11.3,94.5,125,100200.0
BE7A00000000313C,45.17667,19.151683,9,13,11.4,93.4,93,100170.0
BE7A00000000313C,45.17667,19.151683,9,13,11.5,92.7,117,100220.0
BE7A00000000313C,45.17667,19.151683,9,13,11.6,92.8,150,100210.0
BE7A00000000313C,45.17667,19.151683,9,0,8.0,93.6,0,100550.0
BE7A00000000313C,45.17667,19.151683,9,0,8.0,94.9,0,100560.0
BE7A00000000313C,45.17667,19.151683,9,0,7.9,95.9,0,100560.0
BE7A00000000313C,45.17667,19.151683,9,0,7.8,96.4,0,100560.0
BE7A00000000313C,45.17667,19.151683,9,0,7.5,97.3,0,100560.0
BE7A00000000313C,45.17667,19.151683,9,1,7.1,96.6,0,100550.0
BE7A00000000313C,45.17667,19.151683,9,1,6.8,94.9,0,100530.0
BE7A00000000313C,45.17667,19.151683,9,1,6.9,94.0,0,100530.0
BE7A00000000313C,45.17667,19.151683,9,1,7.0,93.9,0,100540.0
BE7A00000000313C,45.17667,19.151683,9,2,7.1,94.1,0,100540.0
BE7A00000000313C,45.17667,19.151683,9,2,7.3,93.8,0,100530.0
BE7A00000000313C,45.17667,19.151683,9,2,7.4,94.6,0,100520.0
BE7A00000000313C,45.17667,19.151683,9,2,6.7,97.1,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,2,6.6,95.5,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,3,6.4,95.2,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,3,6.4,94.4,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,3,6.5,92.7,0,100500.0
BE7A00000000313C,45.17667,19.151683,9,3,6.8,92.7,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,3,7.0,93.4,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,3,6.9,94.8,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,4,6.9,95.2,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,4,7.1,94.9,0,100500.0
BE7A00000000313C,45.17667,19.151683,9,4,7.2,94.5,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,4,7.2,95.6,0,100500.0
BE7A00000000313C,45.17667,19.151683,9,4,7.0,96.4,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,4,6.7,96.7,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,5,6.5,96.4,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,5,7.0,93.9,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,5,7.3,93.7,0,100510.0
BE7A00000000313C,45.17667,19.151683,9,5,6.8,97.0,0,100520.0
BE7A00000000313C,45.17667,19.151683,9,5,6.8,96.1,0,100520.0
BE7A00000000313C,45.17667,19.151683,9,6,6.6,95.6,0,100530.0
BE7A00000000313C,45.17667,19.151683,9,6,6.5,95.6,0,100530.0
BE7A00000000313C,45.17667,19.151683,9,6,6.4,94.8,2,100530.0
BE7A00000000313C,45.17667,19.151683,9,6,6.3,94.7,6,100530.0
BE7A00000000313C,45.17667,19.151683,9,6,6.3,93.9,26,100520.0
BE7A00000000313C,45.17667,19.151683,9,6,6.5,93.4,50,100520.0
BE7A00000000313C,45.17667,19.151683,9,7,6.8,93.8,72,100520.0
BE7A00000000313C,45.17667,19.151683,9,7,7.1,94.7,95,100530.0
BE7A00000000313C,45.17667,19.151683,9,7,7.3,96.8,119,100550.0
BE7A00000000313C,45.17667,19.151683,9,7,7.5,99.0,143,100560.0
BE7A00000000313C,45.17667,19.151683,9,7,7.8,99.6,168,100570.0
BE7A00000000313C,45.17667,19.151683,9,7,8.0,100.0,171,100580.0
BE7A00000000313C,45.17667,19.151683,9,8,8.8,97.7,52,100580.0
BE7A00000000313C,45.17667,19.151683,9,8,8.9,99.0,227,100580.0
BE7A00000000313C,45.17667,19.151683,9,8,9.2,99.9,273,100580.0
BE7A00000000313C,45.17667,19.151683,9,8,9.7,99.8,298,100580.0
BE7A00000000313C,45.17667,19.151683,9,8,10.0,100.0,324,100570.0
BE7A00000000313C,45.17667,19.151683,9,8,10.6,99.9,350,100570.0
BE7A00000000313C,45.17667,19.151683,9,9,11.2,99.8,375,100580.0
BE7A00000000313C,45.17667,19.151683,9,9,11.8,100.0,401,100590.0
BE7A00000000313C,45.17667,19.151683,9,9,12.3,100.0,425,100610.0
BE7A00000000313C,45.17667,19.151683,9,9,12.7,99.9,448,100620.0
BE7A00000000313C,45.17667,19.151683,9,9,13.0,99.6,468,100630.0
BE7A00000000313C,45.17667,19.151683,9,9,13.4,96.2,490,100630.0
BE7A00000000313C,45.17667,19.151683,9,10,14.2,91.0,514,100620.0
BE7A00000000313C,45.17667,19.151683,9,10,14.8,85.0,539,100630.0
BE7A00000000313C,45.17667,19.151683,9,10,15.3,80.1,560,100620.0
BE7A00000000313C,45.17667,19.151683,9,10,15.6,75.3,583,100630.0
BE7A00000000313C,45.17667,19.151683,9,10,15.9,71.9,608,100630.0
BE7A00000000313C,45.17667,19.151683,9,10,15.9,68.9,635,100620.0
BE7A00000000313C,45.17667,19.151683,9,11,16.8,61.9,545,100610.0
BE7A00000000313C,45.17667,19.151683,9,11,17.1,59.3,649,100600.0
BE7A00000000313C,45.17667,19.151683,9,11,17.4,57.2,662,100580.0
BE7A00000000313C,45.17667,19.151683,9,11,17.4,57.7,594,100580.0
BE7A00000000313C,45.17667,19.151683,9,12,17.3,57.7,470,100590.0
BE7A00000000313C,45.17667,19.151683,9,12,17.8,56.9,595,100580.0
BE7A00000000313C,45.17667,19.151683,9,12,16.8,58.7,393,100590.0
BE7A00000000313C,45.17667,19.151683,9,12,17.5,55.9,390,100580.0
BE7A00000000313C,45.17667,19.151683,9,12,17.2,55.9,374,100590.0
BE7A00000000313C,45.17667,19.151683,9,12,17.4,56.4,402,100580.0
BE7A00000000313C,45.17667,19.151683,9,13,17.3,54.0,340,100580.0
BE7A00000000313C,45.17667,19.151683,9,13,18.0,51.9,537,100560.0
BE7A00000000313C,45.17667,19.151683,9,13,18.2,53.6,388,100560.0
BE7A00000000313C,45.17667,19.151683,9,13,17.2,53.8,188,100580.0
BE7A00000000313C,45.17667,19.151683,9,13,17.6,53.7,441,100550.0
BE7A00000000313C,45.17667,19.151683,9,13,18.0,53.2,468,100540.0
BE7A00000000313C,45.17667,19.151683,9,14,18.4,51.8,517,100520.0
BE7A00000000313C,45.17667,19.151683,9,14,17.5,53.0,294,100550.0
BE7A00000000313C,45.17667,19.151683,9,14,17.3,53.7,209,100550.0
BE7A00000000313C,45.17667,19.151683,9,14,17.5,53.8,412,100520.0
BE7A00000000313C,45.17667,19.151683,9,14,19.0,52.5,665,100490.0
BE7A00000000313C,45.17667,19.151683,9,14,16.0,60.3,148,100560.0
BE7A00000000313C,45.17667,19.151683,9,15,13.1,78.6,55,100580.0
BE7A00000000313C,45.17667,19.151683,9,15,11.7,91.5,54,100590.0
BE7A00000000313C,45.17667,19.151683,9,15,11.9,91.2,106,100570.0
BE7A00000000313C,45.17667,19.151683,9,15,11.3,96.7,310,100540.0
BE7A00000000313C,45.17667,19.151683,9,15,11.6,95.0,113,100560.0
BE7A00000000313C,45.17667,19.151683,9,15,11.6,92.5,97,100560.0
BE7A00000000313C,45.17667,19.151683,9,16,11.7,92.6,162,100550.0
BE7A00000000313C,45.17667,19.151683,9,16,11.7,92.5,130,100550.0
BE7A00000000313C,45.17667,19.151683,9,16,11.9,91.9,188,100540.0
BE7A00000000313C,45.17667,19.151683,9,16,12.3,96.6,348,100510.0
BE7A00000000313C,45.17667,19.151683,9,16,12.5,96.5,314,100510.0
BE7A00000000313C,45.17667,19.151683,9,16,12.2,93.4,267,100510.0
BE7A00000000313C,45.17667,19.151683,9,17,12.2,91.9,199,100530.0
BE7A00000000313C,45.17667,19.151683,9,17,12.0,88.9,78,100560.0
BE7A00000000313C,45.17667,19.151683,9,17,11.9,88.3,117,100550.0
BE7A00000000313C,45.17667,19.151683,9,17,11.9,89.5,137,100540.0
BE7A00000000313C,45.17667,19.151683,9,17,11.9,90.7,164,100530.0
BE7A00000000313C,45.17667,19.151683,9,17,11.8,88.4,124,100540.0
BE7A00000000313C,45.17667,19.151683,9,0,9.4,91.2,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,0,9.2,91.2,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,0,9.2,90.8,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,0,9.1,90.9,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,0,9.1,90.7,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,0,9.0,91.9,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,1,8.9,91.5,0,100700.0
BE7A00000000313C,45.17667,19.151683,9,1,8.9,91.2,0,100700.0
BE7A00000000313C,45.17667,19.151683,9,1,8.8,91.5,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,1,8.5,93.3,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,1,8.3,93.3,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,1,8.2,93.4,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,2,8.1,93.5,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,2,8.1,93.2,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,2,8.2,92.4,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,2,8.3,92.2,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,2,7.9,94.4,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,2,7.3,96.0,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,7.0,95.6,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,7.0,95.0,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,6.7,95.8,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,6.5,95.1,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,6.7,93.7,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,3,6.8,93.9,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,4,7.0,93.1,0,100680.0
BE7A00000000313C,45.17667,19.151683,9,4,6.7,94.8,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,4,6.7,94.5,0,100690.0
BE7A00000000313C,45.17667,19.151683,9,4,6.9,92.4,0,100700.0
BE7A00000000313C,45.17667,19.151683,9,4,7.0,93.3,0,100700.0
BE7A00000000313C,45.17667,19.151683,9,4,7.1,93.4,0,100700.0
BE7A00000000313C,45.17667,19.151683,9,5,7.3,93.0,0,100710.0
BE7A00000000313C,45.17667,19.151683,9,5,7.3,94.2,0,100720.0
BE7A00000000313C,45.17667,19.151683,9,5,7.1,95.2,0,100720.0
BE7A00000000313C,45.17667,19.151683,9,5,7.0,94.6,0,100720.0
BE7A00000000313C,45.17667,19.151683,9,5,7.2,93.0,0,100730.0
BE7A00000000313C,45.17667,19.151683,9,5,7.6,92.6,0,100730.0
BE7A00000000313C,45.17667,19.151683,9,6,7.3,95.5,0,100730.0
BE7A00000000313C,45.17667,19.151683,9,6,7.2,95.9,0,100730.0
BE7A00000000313C,45.17667,19.151683,9,6,7.2,95.8,1,100730.0
BE7A00000000313C,45.17667,19.151683,9,6,7.5,93.9,4,100740.0
BE7A00000000313C,45.17667,19.151683,9,6,7.8,93.0,15,100750.0
BE7A00000000313C,45.17667,19.151683,9,6,7.9,94.1,23,100760.0
BE7A00000000313C,45.17667,19.151683,9,7,7.8,95.2,26,100770.0
BE7A00000000313C,45.17667,19.151683,9,7,7.8,95.8,50,100770.0
BE7A00000000313C,45.17667,19.151683,9,7,8.1,95.2,49,100770.0
BE7A00000000313C,45.17667,19.151683,9,7,8.3,95.6,52,100780.0
BE7A00000000313C,45.17667,19.151683,9,7,8.4,96.2,53,100790.0
BE7A00000000313C,45.17667,19.151683,9,7,8.6,96.3,78,100800.0
BE7A00000000313C,45.17667,19.151683,9,8,8.9,96.1,110,100810.0
BE7A00000000313C,45.17667,19.151683,9,8,9.2,96.8,97,100810.0
BE7A00000000313C,45.17667,19.151683,9,8,9.5,96.5,120,100810.0
BE7A00000000313C,45.17667,19.151683,9,8,9.7,96.6,167,100810.0
BE7A00000000313C,45.17667,19.151683,9,8,9.9,95.5,119,100820.0
BE7A00000000313C,45.17667,19.151683,9,8,10.0,94.9,105,100830.0
BE7A00000000313C,45.17667,19.151683,9,9,10.1,93.6,91,100840.0
BE7A00000000313C,45.17667,19.151683,9,9,10.1,92.5,79,100850.0
BE7A00000000313C,45.17667,19.151683,9,9,10.2,91.5,96,100850.0
BE7A00000000313C,45.17667,19.151683,9,9,10.2,90.8,97,100860.0
BE7A00000000313C,45.17667,19.151683,9,9,10.4,89.6,127,100860.0
BE7A00000000313C,45.17667,19.151683,9,9,10.5,90.0,114,100870.0
BE7A00000000313C,45.17667,19.151683,9,10,10.6,89.2,96,100880.0
BE7A00000000313C,45.17667,19.151683,9,10,10.7,88.3,114,100890.0
BE7A00000000313C,45.17667,19.151683,9,10,11.0,87.9,180,100900.0
BE7A00000000313C,45.17667,19.151683,9,10,11.1,88.1,143,100910.0
BE7A00000000313C,45.17667,19.151683,9,10,11.1,87.8,163,100910.0
BE7A00000000313C,45.17667,19.151683,9,10,11.2,87.6,161,100910.0
BE7A00000000313C,45.17667,19.151683,9,11,11.2,87.8,160,100920.0
BE7A00000000313C,45.17667,19.151683,9,11,11.3,87.3,203,100920.0
BE7A00000000313C,45.17667,19.151683,9,11,11.4,86.9,150,100930.0
BE7A00000000313C,45.17667,19.151683,9,11,11.3,87.2,138,100930.0
BE7A00000000313C,45.17667,19.151683,9,11,11.5,88.1,293,100920.0
BE7A00000000313C,45.17667,19.151683,9,11,11.5,87.8,239,100910.0
BE7A00000000313C,45.17667,19.151683,9,12,11.7,87.2,233,100910.0
BE7A00000000313C,45.17667,19.151683,9,12,12.0,86.2,239,100910.0
BE7A00000000313C,45.17667,19.151683,9,12,12.3,85.2,336,100900.0
BE7A00000000313C,45.17667,19.151683,9,12,12.8,84.7,518,100890.0
BE7A00000000313C,45.17667,19.151683,9,12,12.8,85.2,316,100900.0
BE7A00000000313C,45.17667,19.151683,9,12,12.8,84.6,260,100900.0
BE7A00000000313C,45.17667,19.151683,9,13,12.8,82.9,172,100900.0
BE7A00000000313C,45.17667,19.151683,9,13,12.8,82.3,172,100900.0
BE7A00000000313C,45.17667,19.151683,9,13,13.1,81.0,292,100890.0
BE7A00000000313C,45.17667,19.151683,9,13,13.6,80.4,313,100880.0
BE7A00000000313C,45.17667,19.151683,9,13,14.1,78.8,397,100860.0
BE7A00000000313C,45.17667,19.151683,9,13,14.8,75.1,652,100820.0
BE7A00000000313C,45.17667,19.151683,9,14,15.0,73.0,621,100810.0
BE7A00000000313C,45.17667,19.151683,9,14,15.6,70.0,516,100810.0
BE7A00000000313C,45.17667,19.151683,9,14,15.5,68.7,443,100810.0
BE7A00000000313C,45.17667,19.151683,9,14,15.1,67.5,308,100820.0
BE7A00000000313C,45.17667,19.151683,9,14,15.9,64.0,495,100800.0
BE7A00000000313C,45.17667,19.151683,9,14,16.9,61.2,637,100770.0
BE7A00000000313C,45.17667,19.151683,9,15,14.4,75.1,105,100840.0
BE7A00000000313C,45.17667,19.151683,9,15,10.1,98.2,91,100850.0
BE7A00000000313C,45.17667,19.151683,9,15,10.2,95.8,93,100850.0
BE7A00000000313C,45.17667,19.151683,9,15,10.3,94.7,47,100850.0
BE7A00000000313C,45.17667,19.151683,9,15,10.2,95.6,97,100840.0
BE7A00000000313C,45.17667,19.151683,9,15,10.2,98.0,156,100830.0
BE7A00000000313C,45.17667,19.151683,9,16,10.3,99.3,218,100810.0
BE7A00000000313C,45.17667,19.151683,9,16,10.7,100.0,337,100790.0
BE7A00000000313C,45.17667,19.151683,9,16,10.8,100.0,181,100810.0
BE7A00000000313C,45.17667,19.151683,9,16,11.4,100.0,162,100820.0
BE7A00000000313C,45.17667,19.151683,9,16,11.4,100.0,115,100820.0
BE7A00000000313C,45.17667,19.151683,9,16,11.4,100.0,271,100780.0
BE7A00000000313C,45.17667,19.151683,9,17,11.4,100.0,258,100790.0
BE7A00000000313C,45.17667,19.151683,9,0,9.1,95.4,0,100900.0
BE7A00000000313C,45.17667,19.151683,9,0,8.8,96.1,0,100900.0
BE7A00000000313C,45.17667,19.151683,9,0,8.6,96.0,0,100890.0
BE7A00000000313C,45.17667,19.151683,9,0,8.5,95.2,0,100890.0
BE7A00000000313C,45.17667,19.151683,9,0,8.4,94.9,0,100880.0
BE7A00000000313C,45.17667,19.151683,9,0,8.4,94.5,0,100880.0
BE7A00000000313C,45.17667,19.151683,9,1,8.4,94.8,0,100870.0
BE7A00000000313C,45.17667,19.151683,9,1,8.2,94.9,0,100870.0
BE7A00000000313C,45.17667,19.151683,9,1,7.9,95.8,0,100870.0
BE7A00000000313C,45.17667,19.151683,9,1,7.6,96.2,0,100850.0
BE7A00000000313C,45.17667,19.151683,9,1,7.4,95.5,0,100850.0
BE7A00000000313C,45.17667,19.151683,9,1,7.1,95.9,0,100850.0
BE7A00000000313C,45.17667,19.151683,9,2,7.0,95.1,0,100850.0
BE7A00000000313C,45.17667,19.151683,9,2,7.0,93.9,0,100840.0
BE7A00000000313C,45.17667,19.151683,9,2,6.8,94.8,0,100830.0
BE7A00000000313C,45.17667,19.151683,9,2,6.2,96.3,0,100830.0
BE7A00000000313C,45.17667,19.151683,9,2,6.3,94.4,0,100820.0
BE7A00000000313C,45.17667,19.151683,9,2,6.2,94.4,0,100820.0
BE7A00000000313C,45.17667,19.151683,9,3,5.9,95.4,0,100810.0
BE7A00000000313C,45.17667,19.151683,9,3,5.9,93.9,0,100810.0
BE7A00000000313C,45.17667,19.151683,9,3,6.1,93.3,0,100800.0
BE7A00000000313C,45.17667,19.151683,9,3,5.9,94.5,0,100800.0
BE7A00000000313C,45.17667,19.151683,9,3,5.7,95.1,0,100800.0
BE7A00000000313C,45.17667,19.151683,9,3,5.8,94.0,0,100790.0
BE7A00000000313C,45.17667,19.151683,9,4,6.0,93.6,0,100790.0
BE7A00000000313C,45.17667,19.151683,9,4,5.8,94.4,0,100790.0
BE7A00000000313C,45.17667,19.151683,9,4,5.8,94.6,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,4,5.8,93.9,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,4,5.6,95.2,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,4,5.5,94.8,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,5,5.4,94.7,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,5,5.2,94.5,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,5,5.2,94.8,0,100780.0
BE7A00000000313C,45.17667,19.151683,9,5,5.2,94.4,0,100780.0
