EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
70B3D54992504C32,45.53782,18.735236,9,1,16.33,76.0,0
0004A30B00F9B305,45.53782,18.735236,9,1,15.7,83.7,0
70B3D54990DF8DFD,45.532317,18.749613,9,1,16.35,78.0,0
0004A30B00F9F85C,45.532317,18.749613,9,1,15.8,83.5,0
0004A30B0022A454,45.565625,18.694661,9,1,17.7,76.0,0
0004A30B010013DF,45.542359,18.687055,9,1,16.9,79.6,0
0004A30B002220F4,45.564379,18.624831,9,1,16.9,81.2,0
70B3D54992504C32,45.53782,18.735236,9,1,16.41,77.0,0
0004A30B00F9B305,45.53782,18.735236,9,1,15.8,83.8,0
70B3D54990DF8DFD,45.532317,18.749613,9,1,16.53,78.0,0
0004A30B00F9F85C,45.532317,18.749613,9,1,15.9,83.6,0
0004A30B0022A454,45.565625,18.694661,9,1,17.7,76.4,0
0004A30B010013DF,45.542359,18.687055,9,1,16.9,80.4,0
70B3D54992504C32,45.53782,18.735236,9,2,16.53,77.0,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.0,84.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.61,79.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.0,83.8,0
0004A30B0022A454,45.565625,18.694661,9,2,17.7,76.8,0
0004A30B010013DF,45.542359,18.687055,9,2,16.9,80.8,0
70B3D54992504C32,45.53782,18.735236,9,2,16.61,77.0,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.0,84.4,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.69,79.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.1,84.5,0
0004A30B0022A454,45.565625,18.694661,9,2,17.7,77.4,0
0004A30B010013DF,45.542359,18.687055,9,2,16.9,81.4,0
0004A30B002220F4,45.564379,18.624831,9,2,16.7,83.4,0
70B3D54992504C32,45.53782,18.735236,9,2,16.61,77.0,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.0,84.7,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.77,79.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.2,84.8,0
0004A30B0022A454,45.565625,18.694661,9,2,17.8,77.4,0
0004A30B010013DF,45.542359,18.687055,9,2,16.9,82.4,0
0004A30B002220F4,45.564379,18.624831,9,2,16.7,84.2,0
70B3D54992504C32,45.53782,18.735236,9,2,16.61,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.0,85.2,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.83,79.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.2,85.1,0
0004A30B0022A454,45.565625,18.694661,9,2,17.7,78.0,0
0004A30B010013DF,45.542359,18.687055,9,2,17.0,82.6,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.1,85.2,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.87,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.2,85.6,0
0004A30B0022A454,45.565625,18.694661,9,2,17.6,79.0,0
0004A30B010013DF,45.542359,18.687055,9,2,17.0,83.2,0
70B3D54992504C32,45.53782,18.735236,9,2,16.71,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,2,16.2,85.4,0
70B3D54990DF8DFD,45.532317,18.749613,9,2,16.91,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,2,16.3,85.9,0
0004A30B010013DF,45.542359,18.687055,9,2,16.9,84.0,0
70B3D54992504C32,45.53782,18.735236,9,3,16.79,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.2,85.8,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,16.91,81.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.3,86.3,0
0004A30B010013DF,45.542359,18.687055,9,3,16.9,84.2,0
0004A30B002220F4,45.564379,18.624831,9,3,16.6,85.4,0
70B3D54992504C32,45.53782,18.735236,9,3,16.87,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.4,85.4,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,17.03,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.5,85.8,0
0004A30B0022A454,45.565625,18.694661,9,3,17.6,79.4,0
0004A30B010013DF,45.542359,18.687055,9,3,16.9,83.8,0
70B3D54992504C32,45.53782,18.735236,9,3,16.95,77.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.4,85.5,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,17.11,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.5,85.6,0
0004A30B0022A454,45.565625,18.694661,9,3,17.7,79.2,0
0004A30B010013DF,45.542359,18.687055,9,3,17.0,83.6,0
70B3D54992504C32,45.53782,18.735236,9,3,16.91,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.3,85.5,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,17.13,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.6,85.5,0
0004A30B0022A454,45.565625,18.694661,9,3,17.8,78.2,0
0004A30B010013DF,45.542359,18.687055,9,3,17.0,83.2,0
70B3D54992504C32,45.53782,18.735236,9,3,16.81,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.3,85.8,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,17.13,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.5,85.6,0
0004A30B0022A454,45.565625,18.694661,9,3,17.8,78.2,0
0004A30B010013DF,45.542359,18.687055,9,3,16.9,83.6,0
0004A30B002220F4,45.564379,18.624831,9,3,16.6,85.6,0
70B3D54992504C32,45.53782,18.735236,9,3,16.77,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,3,16.2,86.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,3,17.09,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,3,16.5,85.6,0
0004A30B0022A454,45.565625,18.694661,9,3,17.7,78.6,0
0004A30B010013DF,45.542359,18.687055,9,3,16.8,84.0,0
0004A30B002220F4,45.564379,18.624831,9,3,16.5,85.6,0
70B3D54992504C32,45.53782,18.735236,9,4,16.63,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.1,86.2,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,17.01,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.4,85.8,0
0004A30B0022A454,45.565625,18.694661,9,4,17.7,78.6,0
0004A30B010013DF,45.542359,18.687055,9,4,16.8,84.2,0
70B3D54992504C32,45.53782,18.735236,9,4,16.61,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.1,86.1,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,16.95,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.3,85.9,0
0004A30B0022A454,45.565625,18.694661,9,4,17.5,79.2,0
0004A30B010013DF,45.542359,18.687055,9,4,16.7,84.4,0
0004A30B002220F4,45.564379,18.624831,9,4,16.4,86.2,0
70B3D54992504C32,45.53782,18.735236,9,4,16.67,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.2,86.1,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,16.93,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.3,86.0,0
0004A30B0022A454,45.565625,18.694661,9,4,17.4,79.4,0
0004A30B010013DF,45.542359,18.687055,9,4,16.7,84.2,0
70B3D54992504C32,45.53782,18.735236,9,4,16.73,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.2,86.2,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,16.93,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.3,86.1,0
0004A30B0022A454,45.565625,18.694661,9,4,17.4,79.4,0
0004A30B010013DF,45.542359,18.687055,9,4,16.6,84.8,0
70B3D54992504C32,45.53782,18.735236,9,4,16.73,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.2,86.1,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,16.91,80.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.3,86.5,0
0004A30B0022A454,45.565625,18.694661,9,4,17.4,80.0,0
0004A30B010013DF,45.542359,18.687055,9,4,16.4,85.4,0
0004A30B002220F4,45.564379,18.624831,9,4,16.3,85.6,0
70B3D54992504C32,45.53782,18.735236,9,4,16.65,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,4,16.0,86.8,0
70B3D54990DF8DFD,45.532317,18.749613,9,4,16.77,81.0,0
0004A30B00F9F85C,45.532317,18.749613,9,4,16.0,87.4,0
0004A30B0022A454,45.565625,18.694661,9,4,17.3,80.6,0
0004A30B010013DF,45.542359,18.687055,9,4,16.3,86.0,0
70B3D54992504C32,45.53782,18.735236,9,5,16.51,78.0,0
0004A30B00F9B305,45.53782,18.735236,9,5,15.8,87.7,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,16.53,81.0,0
0004A30B0022A454,45.565625,18.694661,9,5,17.2,80.4,0
0004A30B010013DF,45.542359,18.687055,9,5,16.1,86.4,0
0004A30B002220F4,45.564379,18.624831,9,5,15.9,86.8,0
70B3D54992504C32,45.53782,18.735236,9,5,16.25,79.0,0
0004A30B00F9B305,45.53782,18.735236,9,5,15.4,88.5,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,16.31,81.0,0
0004A30B00F9F85C,45.532317,18.749613,9,5,15.5,88.4,0
0004A30B0022A454,45.565625,18.694661,9,5,17.0,81.2,0
0004A30B010013DF,45.542359,18.687055,9,5,16.0,86.6,0
0004A30B002220F4,45.564379,18.624831,9,5,15.7,87.8,0
70B3D54992504C32,45.53782,18.735236,9,5,15.91,79.0,0
0004A30B00F9B305,45.53782,18.735236,9,5,15.1,89.2,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,16.03,82.0,0
0004A30B00F9F85C,45.532317,18.749613,9,5,15.2,88.8,0
0004A30B0022A454,45.565625,18.694661,9,5,16.8,81.6,0
0004A30B010013DF,45.542359,18.687055,9,5,15.8,87.4,0
0004A30B00F9B305,45.53782,18.735236,9,5,14.9,89.3,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,15.81,83.0,0
0004A30B00F9F85C,45.532317,18.749613,9,5,15.1,89.4,0
0004A30B0022A454,45.565625,18.694661,9,5,17.0,80.6,0
0004A30B010013DF,45.542359,18.687055,9,5,15.6,88.2,0
0004A30B002220F4,45.564379,18.624831,9,5,15.5,88.6,0
70B3D54992504C32,45.53782,18.735236,9,5,15.33,81.0,0
0004A30B00F9B305,45.53782,18.735236,9,5,14.6,90.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,15.65,84.0,0
0004A30B00F9F85C,45.532317,18.749613,9,5,15.0,89.9,0
0004A30B0022A454,45.565625,18.694661,9,5,16.9,80.8,0
0004A30B010013DF,45.542359,18.687055,9,5,15.6,88.0,0
70B3D54992504C32,45.53782,18.735236,9,5,15.17,82.0,0
0004A30B00F9B305,45.53782,18.735236,9,5,14.4,90.1,0
70B3D54990DF8DFD,45.532317,18.749613,9,5,15.41,84.0,0
0004A30B00F9F85C,45.532317,18.749613,9,5,14.6,91.2,0
0004A30B0022A454,45.565625,18.694661,9,5,16.8,81.0,0
0004A30B010013DF,45.542359,18.687055,9,5,15.5,88.2,0
70B3D54992504C32,45.53782,18.735236,9,5,15.01,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,14.3,90.3,0
70B3D54990DF8DFD,45.532317,18.749613,9,6,15.09,85.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.3,91.6,0
0004A30B0022A454,45.565625,18.694661,9,6,16.7,81.6,0
0004A30B010013DF,45.542359,18.687055,9,6,15.3,88.6,0
70B3D54992504C32,45.53782,18.735236,9,6,14.95,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,14.3,90.3,0
70B3D54990DF8DFD,45.532317,18.749613,9,6,14.85,86.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.2,91.6,0
0004A30B0022A454,45.565625,18.694661,9,6,16.7,81.2,0
0004A30B010013DF,45.542359,18.687055,9,6,15.2,88.8,0
0004A30B002220F4,45.564379,18.624831,9,6,15.0,89.2,0
70B3D54992504C32,45.53782,18.735236,9,6,14.85,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,14.2,90.7,2
70B3D54990DF8DFD,45.532317,18.749613,9,6,14.81,87.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.1,91.9,3
0004A30B0022A454,45.565625,18.694661,9,6,16.7,80.8,2
0004A30B010013DF,45.542359,18.687055,9,6,15.2,88.6,2
70B3D54992504C32,45.53782,18.735236,9,6,14.71,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,14.0,91.3,7
70B3D54990DF8DFD,45.532317,18.749613,9,6,14.81,88.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.1,92.3,9
0004A30B0022A454,45.565625,18.694661,9,6,16.6,81.2,4
0004A30B010013DF,45.542359,18.687055,9,6,15.0,89.0,8
0004A30B002220F4,45.564379,18.624831,9,6,14.8,90.0,6
70B3D54992504C32,45.53782,18.735236,9,6,14.61,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,13.9,91.7,22
70B3D54990DF8DFD,45.532317,18.749613,9,6,15.03,87.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.2,92.5,22
0004A30B0022A454,45.565625,18.694661,9,6,16.5,81.2,8
0004A30B010013DF,45.542359,18.687055,9,6,15.1,88.6,18
70B3D54992504C32,45.53782,18.735236,9,6,14.55,84.0,0
0004A30B00F9B305,45.53782,18.735236,9,6,13.8,92.2,36
70B3D54990DF8DFD,45.532317,18.749613,9,6,15.15,86.0,0
0004A30B00F9F85C,45.532317,18.749613,9,6,14.1,93.5,38
0004A30B0022A454,45.565625,18.694661,9,6,16.5,81.6,12
0004A30B010013DF,45.542359,18.687055,9,6,15.0,88.6,26
70B3D54992504C32,45.53782,18.735236,9,6,14.79,84.0,0
0004A30B00F9B305,45.53782,18.735236,9,7,13.9,91.8,58
70B3D54990DF8DFD,45.532317,18.749613,9,7,15.47,86.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,14.5,91.9,65
0004A30B0022A454,45.565625,18.694661,9,7,16.4,82.2,18
0004A30B010013DF,45.542359,18.687055,9,7,15.2,88.6,46
70B3D54992504C32,45.53782,18.735236,9,7,15.25,83.0,0
0004A30B00F9B305,45.53782,18.735236,9,7,14.2,91.9,77
70B3D54990DF8DFD,45.532317,18.749613,9,7,16.09,85.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,14.9,91.8,89
0004A30B0022A454,45.565625,18.694661,9,7,16.4,82.0,22
0004A30B010013DF,45.542359,18.687055,9,7,15.5,88.0,64
0004A30B002220F4,45.564379,18.624831,9,7,15.2,88.4,26
70B3D54992504C32,45.53782,18.735236,9,7,15.81,81.0,0
0004A30B00F9B305,45.53782,18.735236,9,7,14.5,91.2,102
70B3D54990DF8DFD,45.532317,18.749613,9,7,16.69,83.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,15.5,91.1,89
0004A30B0022A454,45.565625,18.694661,9,7,16.5,81.6,24
0004A30B010013DF,45.542359,18.687055,9,7,16.0,85.8,74
0004A30B002220F4,45.564379,18.624831,9,7,15.4,87.4,30
70B3D54992504C32,45.53782,18.735236,9,7,16.31,80.0,0
0004A30B00F9B305,45.53782,18.735236,9,7,15.0,90.4,106
70B3D54990DF8DFD,45.532317,18.749613,9,7,17.27,81.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,16.0,89.7,124
0004A30B0022A454,45.565625,18.694661,9,7,16.5,81.4,28
0004A30B010013DF,45.542359,18.687055,9,7,16.4,84.4,102
0004A30B002220F4,45.564379,18.624831,9,7,15.7,86.2,34
0004A30B00F9B305,45.53782,18.735236,9,7,15.5,88.9,123
70B3D54990DF8DFD,45.532317,18.749613,9,7,17.97,76.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,16.9,85.2,102
0004A30B0022A454,45.565625,18.694661,9,7,16.5,81.6,30
0004A30B010013DF,45.542359,18.687055,9,7,17.0,81.4,130
0004A30B00F9B305,45.53782,18.735236,9,7,16.5,85.7,158
70B3D54990DF8DFD,45.532317,18.749613,9,7,18.85,74.0,0
0004A30B00F9F85C,45.532317,18.749613,9,7,17.8,80.2,103
0004A30B0022A454,45.565625,18.694661,9,7,16.9,80.2,36
0004A30B010013DF,45.542359,18.687055,9,7,17.4,78.8,156
0004A30B002220F4,45.564379,18.624831,9,7,17.2,79.8,60
70B3D54992504C32,45.53782,18.735236,9,7,18.69,70.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,17.4,81.7,176
70B3D54990DF8DFD,45.532317,18.749613,9,8,19.71,69.0,0
0004A30B00F9F85C,45.532317,18.749613,9,8,18.6,76.9,126
0004A30B0022A454,45.565625,18.694661,9,8,17.4,77.8,58
0004A30B010013DF,45.542359,18.687055,9,8,18.1,75.4,188
0004A30B002220F4,45.564379,18.624831,9,8,18.1,75.8,64
70B3D54992504C32,45.53782,18.735236,9,8,19.57,67.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,18.2,78.1,199
70B3D54990DF8DFD,45.532317,18.749613,9,8,20.51,66.0,0
0004A30B00F9F85C,45.532317,18.749613,9,8,19.6,74.0,63
0004A30B0022A454,45.565625,18.694661,9,8,18.3,73.8,90
0004A30B010013DF,45.542359,18.687055,9,8,18.8,73.0,204
0004A30B002220F4,45.564379,18.624831,9,8,19.0,73.0,114
70B3D54992504C32,45.53782,18.735236,9,8,20.41,63.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,19.1,74.1,216
70B3D54990DF8DFD,45.532317,18.749613,9,8,21.15,64.0,0
0004A30B00F9F85C,45.532317,18.749613,9,8,20.0,71.9,246
0004A30B0022A454,45.565625,18.694661,9,8,19.1,70.2,92
0004A30B010013DF,45.542359,18.687055,9,8,19.5,69.8,190
0004A30B002220F4,45.564379,18.624831,9,8,20.0,69.0,210
70B3D54992504C32,45.53782,18.735236,9,8,20.91,62.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,19.6,72.7,273
70B3D54990DF8DFD,45.532317,18.749613,9,8,21.91,61.0,0
0004A30B00F9F85C,45.532317,18.749613,9,8,20.5,69.0,281
0004A30B0022A454,45.565625,18.694661,9,8,19.7,68.2,132
0004A30B010013DF,45.542359,18.687055,9,8,20.3,66.2,168
70B3D54992504C32,45.53782,18.735236,9,8,21.53,60.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,20.2,70.0,289
70B3D54990DF8DFD,45.532317,18.749613,9,8,22.41,59.0,0
0004A30B00F9F85C,45.532317,18.749613,9,8,21.2,66.4,292
0004A30B0022A454,45.565625,18.694661,9,8,20.5,64.8,254
0004A30B010013DF,45.542359,18.687055,9,8,20.9,62.8,130
0004A30B002220F4,45.564379,18.624831,9,8,21.3,63.2,234
70B3D54992504C32,45.53782,18.735236,9,8,22.31,55.0,0
0004A30B00F9B305,45.53782,18.735236,9,8,21.2,65.3,303
0004A30B00F9F85C,45.532317,18.749613,9,8,21.9,62.2,302
0004A30B0022A454,45.565625,18.694661,9,8,21.3,61.2,262
0004A30B010013DF,45.542359,18.687055,9,8,21.3,61.0,94
70B3D54992504C32,45.53782,18.735236,9,8,22.91,53.0,0
0004A30B00F9B305,45.53782,18.735236,9,9,21.7,62.6,327
0004A30B00F9F85C,45.532317,18.749613,9,9,22.5,60.5,327
0004A30B0022A454,45.565625,18.694661,9,9,21.8,59.4,278
0004A30B010013DF,45.542359,18.687055,9,9,21.7,58.4,90
0004A30B002220F4,45.564379,18.624831,9,9,22.2,57.8,262
70B3D54992504C32,45.53782,18.735236,9,9,23.19,52.0,0
0004A30B00F9B305,45.53782,18.735236,9,9,22.1,60.9,311
0004A30B00F9F85C,45.532317,18.749613,9,9,22.8,58.2,319
0004A30B0022A454,45.565625,18.694661,9,9,22.3,57.0,288
0004A30B010013DF,45.542359,18.687055,9,9,22.3,56.6,80
0004A30B002220F4,45.564379,18.624831,9,9,22.5,57.2,294
70B3D54992504C32,45.53782,18.735236,9,9,23.69,51.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,9,24.23,51.0,0
0004A30B00F9F85C,45.532317,18.749613,9,9,23.1,56.6,338
0004A30B0022A454,45.565625,18.694661,9,9,22.8,54.2,310
0004A30B010013DF,45.542359,18.687055,9,9,22.6,55.0,72
0004A30B002220F4,45.564379,18.624831,9,9,23.3,54.4,370
70B3D54992504C32,45.53782,18.735236,9,9,24.31,47.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,9,25.15,49.0,0
0004A30B00F9B305,45.53782,18.735236,9,9,23.3,55.7,408
0004A30B00F9F85C,45.532317,18.749613,9,9,24.2,53.6,431
0004A30B0022A454,45.565625,18.694661,9,9,23.4,52.6,388
0004A30B010013DF,45.542359,18.687055,9,9,23.1,53.2,80
70B3D54992504C32,45.53782,18.735236,9,9,25.13,44.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,9,25.91,45.0,0
0004A30B00F9B305,45.53782,18.735236,9,9,24.1,52.1,448
0004A30B00F9F85C,45.532317,18.749613,9,9,24.8,50.6,442
0004A30B0022A454,45.565625,18.694661,9,9,23.8,50.8,412
0004A30B010013DF,45.542359,18.687055,9,9,23.7,50.6,80
0004A30B002220F4,45.564379,18.624831,9,9,24.2,50.4,380
70B3D54992504C32,45.53782,18.735236,9,9,25.41,44.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,9,26.19,43.0,0
0004A30B00F9B305,45.53782,18.735236,9,9,24.6,49.8,449
0004A30B00F9F85C,45.532317,18.749613,9,9,25.0,48.7,459
0004A30B0022A454,45.565625,18.694661,9,9,24.3,49.2,440
0004A30B010013DF,45.542359,18.687055,9,9,24.1,48.2,88
0004A30B002220F4,45.564379,18.624831,9,9,24.4,49.4,378
70B3D54992504C32,45.53782,18.735236,9,9,25.79,43.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,10,26.25,44.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,25.0,48.7,478
0004A30B00F9F85C,45.532317,18.749613,9,10,25.3,47.6,471
0004A30B0022A454,45.565625,18.694661,9,10,24.5,47.6,434
0004A30B010013DF,45.542359,18.687055,9,10,24.3,47.4,130
70B3D54992504C32,45.53782,18.735236,9,10,25.89,41.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,10,26.51,43.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,25.1,47.8,470
0004A30B00F9F85C,45.532317,18.749613,9,10,25.4,47.4,473
0004A30B0022A454,45.565625,18.694661,9,10,24.6,46.6,362
0004A30B010013DF,45.542359,18.687055,9,10,24.7,46.8,172
0004A30B002220F4,45.564379,18.624831,9,10,24.7,49.0,414
70B3D54992504C32,45.53782,18.735236,9,10,25.99,41.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,25.2,46.8,420
0004A30B00F9F85C,45.532317,18.749613,9,10,25.5,46.6,450
0004A30B0022A454,45.565625,18.694661,9,10,24.9,47.0,486
0004A30B010013DF,45.542359,18.687055,9,10,24.9,46.0,232
0004A30B002220F4,45.564379,18.624831,9,10,25.4,46.6,454
70B3D54990DF8DFD,45.532317,18.749613,9,10,26.75,42.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,25.8,45.2,517
0004A30B00F9F85C,45.532317,18.749613,9,10,25.8,46.0,529
0004A30B0022A454,45.565625,18.694661,9,10,25.4,45.4,498
0004A30B010013DF,45.542359,18.687055,9,10,25.3,45.8,324
0004A30B002220F4,45.564379,18.624831,9,10,25.5,46.2,422
70B3D54990DF8DFD,45.532317,18.749613,9,10,27.37,41.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,26.3,44.1,509
0004A30B00F9F85C,45.532317,18.749613,9,10,26.5,44.2,512
0004A30B0022A454,45.565625,18.694661,9,10,25.8,45.0,484
0004A30B010013DF,45.542359,18.687055,9,10,25.7,45.4,430
70B3D54992504C32,45.53782,18.735236,9,10,27.35,39.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,10,28.05,39.0,0
0004A30B00F9B305,45.53782,18.735236,9,10,26.9,42.2,512
0004A30B00F9F85C,45.532317,18.749613,9,10,27.1,42.5,523
0004A30B0022A454,45.565625,18.694661,9,10,26.2,44.0,506
0004A30B010013DF,45.542359,18.687055,9,10,26.1,43.2,528
70B3D54992504C32,45.53782,18.735236,9,10,27.81,38.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,11,28.55,38.0,0
0004A30B00F9B305,45.53782,18.735236,9,11,27.4,41.8,539
0004A30B00F9F85C,45.532317,18.749613,9,11,27.5,41.4,549
0004A30B0022A454,45.565625,18.694661,9,11,26.6,42.4,552
0004A30B010013DF,45.542359,18.687055,9,11,26.1,42.6,548
70B3D54992504C32,45.53782,18.735236,9,11,28.09,37.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,11,28.77,37.0,0
0004A30B00F9B305,45.53782,18.735236,9,11,27.5,41.0,574
0004A30B00F9F85C,45.532317,18.749613,9,11,27.8,40.1,590
0004A30B0022A454,45.565625,18.694661,9,11,26.6,41.8,544
0004A30B010013DF,45.542359,18.687055,9,11,26.4,41.8,616
70B3D54992504C32,45.53782,18.735236,9,11,28.41,36.0,0
0004A30B002220F4,45.564379,18.624831,9,11,26.8,42.8,484
70B3D54990DF8DFD,45.532317,18.749613,9,11,29.05,36.0,0
0004A30B00F9B305,45.53782,18.735236,9,11,28.3,39.5,595
0004A30B00F9F85C,45.532317,18.749613,9,11,27.9,39.2,524
0004A30B0022A454,45.565625,18.694661,9,11,26.6,41.6,300
0004A30B010013DF,45.542359,18.687055,9,11,26.3,41.8,496
70B3D54992504C32,45.53782,18.735236,9,11,28.53,36.0,0
0004A30B002220F4,45.564379,18.624831,9,11,26.9,42.2,590
70B3D54990DF8DFD,45.532317,18.749613,9,11,29.17,36.0,0
0004A30B00F9B305,45.53782,18.735236,9,11,28.1,38.7,537
0004A30B00F9F85C,45.532317,18.749613,9,11,28.2,38.5,598
0004A30B0022A454,45.565625,18.694661,9,11,26.8,41.4,354
0004A30B010013DF,45.542359,18.687055,9,11,27.0,40.6,654
70B3D54992504C32,45.53782,18.735236,9,11,28.87,34.0,0
0004A30B002220F4,45.564379,18.624831,9,11,27.4,41.6,608
0004A30B00F9B305,45.53782,18.735236,9,11,28.6,38.1,645
0004A30B00F9F85C,45.532317,18.749613,9,11,28.7,37.8,648
0004A30B0022A454,45.565625,18.694661,9,11,27.4,39.8,228
0004A30B010013DF,45.542359,18.687055,9,11,27.0,40.8,628
70B3D54992504C32,45.53782,18.735236,9,11,29.01,34.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,11,29.75,34.0,0
0004A30B00F9B305,45.53782,18.735236,9,11,28.5,38.4,584
0004A30B00F9F85C,45.532317,18.749613,9,11,29.0,37.5,582
0004A30B0022A454,45.565625,18.694661,9,11,27.8,39.8,144
0004A30B010013DF,45.542359,18.687055,9,11,27.6,39.0,628
70B3D54992504C32,45.53782,18.735236,9,11,29.25,34.0,0
0004A30B002220F4,45.564379,18.624831,9,11,28.3,38.4,620
70B3D54990DF8DFD,45.532317,18.749613,9,12,30.13,33.0,0
0004A30B00F9F85C,45.532317,18.749613,9,12,29.3,36.0,651
0004A30B0022A454,45.565625,18.694661,9,12,28.2,38.4,114
0004A30B010013DF,45.542359,18.687055,9,12,28.0,38.2,672
70B3D54992504C32,45.53782,18.735236,9,12,29.75,33.0,0
70B3D54990DF8DFD,45.532317,18.749613,9,12,30.59,32.0,0
0004A30B00F9B305,45.53782,18.735236,9,12,29.8,35.2,674
0004A30B00F9F85C,45.532317,18.749613,9,12,29.8,35.3,698
