EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
BE7A00000000313C,45.17667,19.151683,9,16,27.7,46.5,118
0004A30B00FF8CB5,45.537149,18.734561,9,16,29.4,38.8,244
0004A30B0022431D,45.527222,18.769701,9,16,29.4,38.6,192
70B3D549942C8712,45.17667,19.151683,9,16,28.41,45.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,16,27.7,47.0,118
BE7A00000000313C,45.17667,19.151683,9,16,27.8,46.5,131
0004A30B00FF8CB5,45.537149,18.734561,9,16,28.8,40.2,168
0004A30B0022431D,45.527222,18.769701,9,16,29.0,39.6,130
70B3D549942C8712,45.17667,19.151683,9,16,28.51,45.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,16,27.8,46.8,134
BE7A00000000313C,45.17667,19.151683,9,16,27.8,45.6,146
0004A30B00FF8CB5,45.537149,18.734561,9,16,29.0,40.0,200
0004A30B0022431D,45.527222,18.769701,9,16,29.2,39.4,154
70B3D549942C8712,45.17667,19.151683,9,17,28.69,43.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,17,28.0,44.8,178
BE7A00000000313C,45.17667,19.151683,9,17,28.4,44.0,253
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.9,40.4,168
0004A30B0022431D,45.527222,18.769701,9,17,28.9,40.0,126
70B3D549942C8712,45.17667,19.151683,9,17,29.57,42.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,17,28.7,43.4,256
BE7A00000000313C,45.17667,19.151683,9,17,28.5,44.2,237
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.6,41.0,158
0004A30B0022431D,45.527222,18.769701,9,17,28.7,40.8,118
70B3D549942C8712,45.17667,19.151683,9,17,29.35,42.0,0
0004A30B01004C6F,45.523325,18.749699,9,17,28.4,41.6,78
BE7A00000000313C,45.17667,19.151683,9,17,28.3,44.8,144
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.5,41.2,168
70B3D549942C8712,45.17667,19.151683,9,17,29.01,42.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,17,28.3,44.8,118
BE7A00000000313C,45.17667,19.151683,9,17,28.0,45.3,97
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.7,40.2,142
0004A30B0022431D,45.527222,18.769701,9,17,28.8,40.2,110
0004A30B01004C6F,45.523325,18.749699,9,17,28.4,41.2,50
BE7A00000000313C,45.17667,19.151683,9,17,27.8,45.9,109
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.4,41.0,102
70B3D549942C8712,45.17667,19.151683,9,17,28.53,45.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,17,27.8,46.8,100
BE7A00000000313C,45.17667,19.151683,9,17,27.8,46.9,129
0004A30B00FF8CB5,45.537149,18.734561,9,17,28.1,41.4,60
70B3D549942C8712,45.17667,19.151683,9,17,28.63,45.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,18,27.9,47.2,98
BE7A00000000313C,45.17667,19.151683,9,18,27.6,47.8,87
0004A30B00FF8CB5,45.537149,18.734561,9,18,27.5,38.8,16
70B3D549942C8712,45.17667,19.151683,9,18,28.35,46.0,0
0004A30B0022431D,45.527222,18.769701,9,18,27.7,38.0,16
0004A30B00F7EC6D,45.17667,19.151683,9,18,27.6,48.4,68
BE7A00000000313C,45.17667,19.151683,9,18,27.3,49.1,55
0004A30B00FF8CB5,45.537149,18.734561,9,18,27.0,38.8,14
70B3D549942C8712,45.17667,19.151683,9,18,27.87,48.0,0
0004A30B0022431D,45.527222,18.769701,9,18,27.2,38.4,12
0004A30B00F7EC6D,45.17667,19.151683,9,18,27.1,50.2,36
BE7A00000000313C,45.17667,19.151683,9,18,26.7,50.8,26
0004A30B00FFEF62,45.535366,18.744404,9,18,26.8,39.4,20
70B3D549942C8712,45.17667,19.151683,9,18,27.25,50.0,0
0004A30B0022431D,45.527222,18.769701,9,18,26.9,38.8,14
0004A30B01004C6F,45.523325,18.749699,9,18,26.9,39.2,10
BE7A00000000313C,45.17667,19.151683,9,18,26.1,52.9,17
0004A30B00FF8CB5,45.537149,18.734561,9,18,26.4,40.0,16
70B3D549942C8712,45.17667,19.151683,9,18,26.61,52.0,0
0004A30B0022431D,45.527222,18.769701,9,18,26.6,39.4,12
0004A30B00F7EC6D,45.17667,19.151683,9,18,25.8,54.6,12
BE7A00000000313C,45.17667,19.151683,9,18,25.5,54.7,9
0004A30B00FF8CB5,45.537149,18.734561,9,18,26.2,40.4,12
70B3D549942C8712,45.17667,19.151683,9,18,25.99,53.0,0
0004A30B0022431D,45.527222,18.769701,9,18,26.3,40.4,10
0004A30B00F7EC6D,45.17667,19.151683,9,18,25.1,57.0,6
BE7A00000000313C,45.17667,19.151683,9,18,24.9,56.9,3
0004A30B00FF8CB5,45.537149,18.734561,9,18,26.0,41.2,2
70B3D549942C8712,45.17667,19.151683,9,18,25.47,55.0,0
0004A30B0022431D,45.527222,18.769701,9,18,25.9,41.6,2
0004A30B00F7EC6D,45.17667,19.151683,9,19,24.5,59.0,2
BE7A00000000313C,45.17667,19.151683,9,19,24.2,59.2,1
0004A30B00FF8CB5,45.537149,18.734561,9,19,25.8,41.8,0
70B3D549942C8712,45.17667,19.151683,9,19,24.93,57.0,0
0004A30B0022431D,45.527222,18.769701,9,19,25.6,42.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,19,23.8,62.0,0
BE7A00000000313C,45.17667,19.151683,9,19,23.8,60.9,0
0004A30B00FF8CB5,45.537149,18.734561,9,19,25.5,42.8,0
70B3D549942C8712,45.17667,19.151683,9,19,24.47,59.0,0
0004A30B0022431D,45.527222,18.769701,9,19,25.4,43.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,19,23.4,63.6,0
BE7A00000000313C,45.17667,19.151683,9,19,23.5,61.6,0
0004A30B00FFEF62,45.535366,18.744404,9,19,25.3,43.8,0
0004A30B0022431D,45.527222,18.769701,9,19,25.1,44.6,0
BE7A00000000313C,45.17667,19.151683,9,19,23.0,63.4,0
0004A30B00FF8CB5,45.537149,18.734561,9,19,24.7,45.2,0
0004A30B0022431D,45.527222,18.769701,9,19,25.0,44.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,19,22.8,65.6,0
BE7A00000000313C,45.17667,19.151683,9,19,22.9,64.1,0
0004A30B00FF8CB5,45.537149,18.734561,9,19,24.2,47.0,0
0004A30B0022431D,45.527222,18.769701,9,19,24.7,45.8,0
0004A30B01004C6F,45.523325,18.749699,9,19,24.9,45.4,0
BE7A00000000313C,45.17667,19.151683,9,19,22.7,64.6,0
70B3D549942C8712,45.17667,19.151683,9,19,23.29,61.0,0
0004A30B00FFEF62,45.535366,18.744404,9,19,23.8,48.4,0
0004A30B0022431D,45.527222,18.769701,9,19,24.4,46.8,0
0004A30B01004C6F,45.523325,18.749699,9,20,24.2,47.6,0
BE7A00000000313C,45.17667,19.151683,9,20,22.1,66.4,0
70B3D549942C8712,45.17667,19.151683,9,20,22.91,64.0,0
0004A30B00FFEF62,45.535366,18.744404,9,20,23.5,49.8,0
0004A30B0022431D,45.527222,18.769701,9,20,24.3,47.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,20,22.0,68.6,0
BE7A00000000313C,45.17667,19.151683,9,20,21.7,69.0,0
70B3D549942C8712,45.17667,19.151683,9,20,22.53,66.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,20,22.6,52.4,0
0004A30B0022431D,45.527222,18.769701,9,20,24.1,47.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,20,21.6,71.4,0
BE7A00000000313C,45.17667,19.151683,9,20,21.5,70.3,0
70B3D549942C8712,45.17667,19.151683,9,20,22.23,67.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,20,22.2,54.0,0
0004A30B0022431D,45.527222,18.769701,9,20,23.2,50.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,20,21.4,72.8,0
BE7A00000000313C,45.17667,19.151683,9,20,21.0,72.1,0
70B3D549942C8712,45.17667,19.151683,9,20,21.77,67.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,20,21.8,55.6,0
0004A30B0022431D,45.527222,18.769701,9,20,22.4,52.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,20,20.8,72.8,0
BE7A00000000313C,45.17667,19.151683,9,20,20.6,73.0,0
70B3D549942C8712,45.17667,19.151683,9,20,21.37,67.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,20,21.7,55.8,0
0004A30B0022431D,45.527222,18.769701,9,20,22.5,52.8,0
0004A30B01004C6F,45.523325,18.749699,9,20,21.9,55.4,0
BE7A00000000313C,45.17667,19.151683,9,20,20.0,74.8,0
70B3D549942C8712,45.17667,19.151683,9,20,20.91,69.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,20,22.0,54.6,0
0004A30B0022431D,45.527222,18.769701,9,20,22.2,53.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,21,19.8,76.6,0
BE7A00000000313C,45.17667,19.151683,9,21,19.6,76.4,0
70B3D549942C8712,45.17667,19.151683,9,21,20.51,73.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,22.5,53.2,0
0004A30B0022431D,45.527222,18.769701,9,21,22.0,54.4,0
0004A30B01004C6F,45.523325,18.749699,9,21,21.3,57.4,0
BE7A00000000313C,45.17667,19.151683,9,21,19.4,78.6,0
70B3D549942C8712,45.17667,19.151683,9,21,20.15,74.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,23.0,52.0,0
0004A30B0022431D,45.527222,18.769701,9,21,22.3,53.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,21,19.3,80.4,0
BE7A00000000313C,45.17667,19.151683,9,21,19.3,79.0,0
70B3D549942C8712,45.17667,19.151683,9,21,20.01,77.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,23.1,51.8,0
0004A30B0022431D,45.527222,18.769701,9,21,22.6,53.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,21,19.4,81.6,0
BE7A00000000313C,45.17667,19.151683,9,21,19.8,77.8,0
70B3D549942C8712,45.17667,19.151683,9,21,20.17,76.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,23.2,51.6,0
0004A30B0022431D,45.527222,18.769701,9,21,22.4,54.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,21,19.8,79.8,0
70B3D549942C8712,45.17667,19.151683,9,21,20.41,76.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,23.2,51.6,0
0004A30B0022431D,45.527222,18.769701,9,21,21.8,56.2,0
0004A30B01004C6F,45.523325,18.749699,9,21,21.6,57.6,0
BE7A00000000313C,45.17667,19.151683,9,21,20.1,77.6,0
70B3D549942C8712,45.17667,19.151683,9,21,20.63,75.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,21,22.5,53.6,0
0004A30B0022431D,45.527222,18.769701,9,21,21.3,57.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,22,20.4,78.2,0
BE7A00000000313C,45.17667,19.151683,9,22,20.4,77.2,0
70B3D549942C8712,45.17667,19.151683,9,22,20.87,75.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,22,21.9,55.6,0
0004A30B0022431D,45.527222,18.769701,9,22,20.7,60.2,0
0004A30B01004C6F,45.523325,18.749699,9,22,21.3,58.4,0
BE7A00000000313C,45.17667,19.151683,9,22,19.9,80.2,0
0004A30B00FF8CB5,45.537149,18.734561,9,22,21.4,57.8,0
0004A30B0022431D,45.527222,18.769701,9,22,20.7,60.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,22,19.9,80.8,0
BE7A00000000313C,45.17667,19.151683,9,22,19.6,81.0,0
70B3D549942C8712,45.17667,19.151683,9,22,20.37,76.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,22,21.1,59.0,0
0004A30B0022431D,45.527222,18.769701,9,22,20.7,60.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,22,19.5,81.8,0
BE7A00000000313C,45.17667,19.151683,9,22,19.2,82.2,0
70B3D549942C8712,45.17667,19.151683,9,22,20.01,77.0,0
0004A30B00FFEF62,45.535366,18.744404,9,22,20.7,60.6,0
0004A30B0022431D,45.527222,18.769701,9,22,20.8,60.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,22,19.1,83.2,0
BE7A00000000313C,45.17667,19.151683,9,22,19.2,81.9,0
70B3D549942C8712,45.17667,19.151683,9,22,19.81,79.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,22,20.6,61.0,0
0004A30B0022431D,45.527222,18.769701,9,22,20.8,60.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,22,19.1,84.0,0
BE7A00000000313C,45.17667,19.151683,9,22,19.4,81.7,0
70B3D549942C8712,45.17667,19.151683,9,22,19.95,79.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,22,20.9,60.4,0
0004A30B0022431D,45.527222,18.769701,9,22,20.5,61.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,23,19.4,83.6,0
BE7A00000000313C,45.17667,19.151683,9,23,19.4,82.3,0
70B3D549942C8712,45.17667,19.151683,9,23,20.05,79.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,23,21.5,58.0,0
0004A30B0022431D,45.527222,18.769701,9,23,21.5,58.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,23,19.4,83.6,0
BE7A00000000313C,45.17667,19.151683,9,23,19.5,82.2,0
70B3D549942C8712,45.17667,19.151683,9,23,20.07,79.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,23,21.8,57.4,0
0004A30B0022431D,45.527222,18.769701,9,23,22.2,55.8,0
BE7A00000000313C,45.17667,19.151683,9,23,19.5,82.8,0
70B3D549942C8712,45.17667,19.151683,9,23,20.13,78.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,23,21.6,58.0,0
0004A30B0022431D,45.527222,18.769701,9,23,22.4,55.0,0
0004A30B01004C6F,45.523325,18.749699,9,23,22.3,55.4,0
BE7A00000000313C,45.17667,19.151683,9,23,19.4,82.6,0
70B3D549942C8712,45.17667,19.151683,9,23,20.09,78.0,0
0004A30B00FFEF62,45.535366,18.744404,9,23,21.9,57.0,0
0004A30B0022431D,45.527222,18.769701,9,23,21.9,56.4,0
BE7A00000000313C,45.17667,19.151683,9,23,18.7,84.0,0
70B3D549942C8712,45.17667,19.151683,9,23,19.67,77.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,23,22.3,54.6,0
0004A30B0022431D,45.527222,18.769701,9,23,23.0,52.4,0
BE7A00000000313C,45.17667,19.151683,9,23,18.8,83.5,0
70B3D549942C8712,45.17667,19.151683,9,23,19.47,81.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,23,23.1,51.6,0
0004A30B0022431D,45.527222,18.769701,9,23,23.6,50.2,0
BE7A00000000313C,45.17667,19.151683,9,0,19.1,82.9,0
70B3D549942C8712,45.17667,19.151683,9,0,19.63,80.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.0,52.0,0
0004A30B0022431D,45.527222,18.769701,9,0,23.2,51.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,0,19.2,84.4,0
BE7A00000000313C,45.17667,19.151683,9,0,18.9,83.7,0
70B3D549942C8712,45.17667,19.151683,9,0,19.67,79.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.3,50.8,0
0004A30B0022431D,45.527222,18.769701,9,0,23.8,49.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,0,19.1,84.2,0
BE7A00000000313C,45.17667,19.151683,9,0,18.6,85.3,0
70B3D549942C8712,45.17667,19.151683,9,0,19.43,80.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.4,50.8,0
0004A30B0022431D,45.527222,18.769701,9,0,23.9,48.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,0,18.7,85.6,0
BE7A00000000313C,45.17667,19.151683,9,0,18.7,84.5,0
70B3D549942C8712,45.17667,19.151683,9,0,19.33,80.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.5,50.4,0
0004A30B0022431D,45.527222,18.769701,9,0,24.0,48.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,0,18.6,85.2,0
BE7A00000000313C,45.17667,19.151683,9,0,18.7,84.4,0
70B3D549942C8712,45.17667,19.151683,9,0,19.29,80.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.5,50.4,0
0004A30B0022431D,45.527222,18.769701,9,0,24.1,48.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,0,18.6,84.8,0
BE7A00000000313C,45.17667,19.151683,9,0,18.8,83.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,0,23.8,49.2,0
0004A30B0022431D,45.527222,18.769701,9,0,24.1,48.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,18.8,82.8,0
BE7A00000000313C,45.17667,19.151683,9,1,19.1,80.3,0
0004A30B00FF8CB5,45.537149,18.734561,9,1,23.8,49.0,0
0004A30B0022431D,45.527222,18.769701,9,1,24.2,48.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,19.1,80.4,0
BE7A00000000313C,45.17667,19.151683,9,1,19.1,79.7,0
70B3D549942C8712,45.17667,19.151683,9,1,19.63,76.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,1,23.8,49.0,0
0004A30B0022431D,45.527222,18.769701,9,1,24.1,48.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,19.2,79.8,0
BE7A00000000313C,45.17667,19.151683,9,1,19.1,80.0,0
70B3D549942C8712,45.17667,19.151683,9,1,19.69,76.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,1,23.8,48.8,0
0004A30B0022431D,45.527222,18.769701,9,1,23.9,48.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,19.2,80.0,0
BE7A00000000313C,45.17667,19.151683,9,1,19.3,79.0,0
70B3D549942C8712,45.17667,19.151683,9,1,19.69,76.0,0
0004A30B00FFEF62,45.535366,18.744404,9,1,23.9,48.8,0
0004A30B0022431D,45.527222,18.769701,9,1,24.3,47.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,19.3,79.2,0
70B3D549942C8712,45.17667,19.151683,9,1,19.75,75.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,1,24.1,47.4,0
0004A30B0022431D,45.527222,18.769701,9,1,24.5,46.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,1,19.3,78.8,0
BE7A00000000313C,45.17667,19.151683,9,1,19.6,76.8,0
70B3D549942C8712,45.17667,19.151683,9,1,20.03,73.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,1,24.4,46.4,0
0004A30B0022431D,45.527222,18.769701,9,1,24.5,46.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,2,19.6,76.4,0
BE7A00000000313C,45.17667,19.151683,9,2,19.9,75.0,0
70B3D549942C8712,45.17667,19.151683,9,2,20.31,71.0,0
0004A30B00FFEF62,45.535366,18.744404,9,2,24.8,45.6,0
0004A30B0022431D,45.527222,18.769701,9,2,24.4,46.6,0
0004A30B01004C6F,45.523325,18.749699,9,2,24.4,46.6,0
BE7A00000000313C,45.17667,19.151683,9,2,20.2,72.7,0
70B3D549942C8712,45.17667,19.151683,9,2,20.69,69.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,2,24.5,45.8,0
0004A30B0022431D,45.527222,18.769701,9,2,24.4,46.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,2,20.2,72.0,0
BE7A00000000313C,45.17667,19.151683,9,2,20.4,71.0,0
70B3D549942C8712,45.17667,19.151683,9,2,20.91,67.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,2,24.3,46.6,0
0004A30B0022431D,45.527222,18.769701,9,2,24.3,46.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,2,20.4,70.0,0
BE7A00000000313C,45.17667,19.151683,9,2,20.9,67.9,0
70B3D549942C8712,45.17667,19.151683,9,2,21.37,64.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,2,24.2,46.8,0
0004A30B0022431D,45.527222,18.769701,9,2,24.4,46.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,2,20.9,66.8,0
BE7A00000000313C,45.17667,19.151683,9,2,21.4,64.9,0
70B3D549942C8712,45.17667,19.151683,9,2,21.87,62.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,2,24.3,46.4,0
0004A30B0022431D,45.527222,18.769701,9,2,24.5,46.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,2,21.3,64.2,0
BE7A00000000313C,45.17667,19.151683,9,2,21.1,66.6,0
70B3D549942C8712,45.17667,19.151683,9,2,21.71,63.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,2,24.3,46.6,0
0004A30B0022431D,45.527222,18.769701,9,2,24.3,46.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,21.0,66.2,0
BE7A00000000313C,45.17667,19.151683,9,3,20.9,67.3,0
70B3D549942C8712,45.17667,19.151683,9,3,21.45,64.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,3,24.1,47.4,0
0004A30B0022431D,45.527222,18.769701,9,3,24.0,48.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,20.8,67.2,0
70B3D549942C8712,45.17667,19.151683,9,3,21.41,64.0,0
0004A30B00FF8CB5,45.537149,18.734561,9,3,23.7,49.0,0
0004A30B0022431D,45.527222,18.769701,9,3,23.8,49.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,20.8,66.8,0
BE7A00000000313C,45.17667,19.151683,9,3,20.9,66.8,0
0004A30B00FFEF62,45.535366,18.744404,9,3,23.4,50.8,0
0004A30B0022431D,45.527222,18.769701,9,3,23.7,49.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,20.8,66.6,0
BE7A00000000313C,45.17667,19.151683,9,3,21.1,65.6,0
0004A30B00FF8CB5,45.537149,18.734561,9,3,23.4,50.4,0
0004A30B0022431D,45.527222,18.769701,9,3,23.7,49.4,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,20.9,65.8,0
70B3D549942C8712,45.17667,19.151683,9,3,21.53,62.0,0
BE7A00000000313C,45.17667,19.151683,9,3,21.1,65.4,0
0004A30B00FF8CB5,45.537149,18.734561,9,3,23.3,50.6,0
0004A30B0022431D,45.527222,18.769701,9,3,23.6,49.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,3,21.0,65.4,0
70B3D549942C8712,45.17667,19.151683,9,3,21.39,65.0,0
BE7A00000000313C,45.17667,19.151683,9,3,20.8,66.8,0
0004A30B00FF8CB5,45.537149,18.734561,9,3,23.2,51.2,0
0004A30B0022431D,45.527222,18.769701,9,3,23.6,49.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,4,20.6,68.2,0
70B3D549942C8712,45.17667,19.151683,9,4,20.91,66.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.3,69.7,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,22.9,52.2,0
0004A30B0022431D,45.527222,18.769701,9,4,23.4,50.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,4,20.2,70.4,0
70B3D549942C8712,45.17667,19.151683,9,4,20.79,66.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.4,69.2,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,22.5,53.8,0
0004A30B0022431D,45.527222,18.769701,9,4,23.1,51.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,4,20.2,69.6,0
70B3D549942C8712,45.17667,19.151683,9,4,20.79,66.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.4,68.7,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,22.0,55.2,0
0004A30B0022431D,45.527222,18.769701,9,4,22.8,52.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,4,20.2,69.4,0
70B3D549942C8712,45.17667,19.151683,9,4,20.69,67.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.1,69.4,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,21.6,56.6,0
0004A30B0022431D,45.527222,18.769701,9,4,22.4,54.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,4,20.0,70.2,0
70B3D549942C8712,45.17667,19.151683,9,4,20.63,66.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.2,69.2,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,21.3,58.2,0
0004A30B0022431D,45.527222,18.769701,9,4,22.1,55.4,0
0004A30B01004C6F,45.523325,18.749699,9,4,21.6,57.4,0
70B3D549942C8712,45.17667,19.151683,9,4,20.63,66.0,0
BE7A00000000313C,45.17667,19.151683,9,4,20.2,69.1,0
0004A30B00FF8CB5,45.537149,18.734561,9,4,21.0,59.6,0
0004A30B0022431D,45.527222,18.769701,9,4,21.7,56.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,5,20.0,69.8,0
70B3D549942C8712,45.17667,19.151683,9,5,20.41,67.0,0
BE7A00000000313C,45.17667,19.151683,9,5,19.7,71.1,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.8,60.6,0
0004A30B0022431D,45.527222,18.769701,9,5,21.5,57.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,5,19.6,72.2,0
70B3D549942C8712,45.17667,19.151683,9,5,20.09,69.0,0
BE7A00000000313C,45.17667,19.151683,9,5,19.5,72.3,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.5,62.2,0
0004A30B0022431D,45.527222,18.769701,9,5,21.7,56.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,5,19.3,73.2,0
70B3D549942C8712,45.17667,19.151683,9,5,20.13,68.0,0
BE7A00000000313C,45.17667,19.151683,9,5,19.9,69.7,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.5,62.0,0
0004A30B0022431D,45.527222,18.769701,9,5,22.3,54.0,0
0004A30B00F7EC6D,45.17667,19.151683,9,5,19.8,69.8,0
70B3D549942C8712,45.17667,19.151683,9,5,20.35,65.0,0
BE7A00000000313C,45.17667,19.151683,9,5,20.2,67.4,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.3,62.8,0
0004A30B0022431D,45.527222,18.769701,9,5,22.1,54.4,0
70B3D549942C8712,45.17667,19.151683,9,5,20.75,63.0,0
BE7A00000000313C,45.17667,19.151683,9,5,20.7,64.1,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.1,62.8,0
0004A30B0022431D,45.527222,18.769701,9,5,21.5,56.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,5,20.9,63.0,0
70B3D549942C8712,45.17667,19.151683,9,5,21.41,61.0,0
BE7A00000000313C,45.17667,19.151683,9,5,21.2,61.6,0
0004A30B00FF8CB5,45.537149,18.734561,9,5,20.5,60.4,0
0004A30B0022431D,45.527222,18.769701,9,5,21.5,56.2,0
0004A30B00F7EC6D,45.17667,19.151683,9,6,21.3,61.6,0
70B3D549942C8712,45.17667,19.151683,9,6,21.41,61.0,0
BE7A00000000313C,45.17667,19.151683,9,6,20.4,65.5,0
0004A30B00FF8CB5,45.537149,18.734561,9,6,20.6,60.0,0
0004A30B0022431D,45.527222,18.769701,9,6,21.5,55.8,0
0004A30B00F7EC6D,45.17667,19.151683,9,6,20.6,64.8,0
70B3D549942C8712,45.17667,19.151683,9,6,21.11,64.0,0
BE7A00000000313C,45.17667,19.151683,9,6,19.9,67.6,0
0004A30B00FF8CB5,45.537149,18.734561,9,6,20.4,60.6,0
0004A30B0022431D,45.527222,18.769701,9,6,21.5,55.6,0
0004A30B00F7EC6D,45.17667,19.151683,9,6,19.9,68.4,0
70B3D549942C8712,45.17667,19.151683,9,6,20.41,66.0,0
BE7A00000000313C,45.17667,19.151683,9,6,19.3,71.3,1
0004A30B00FF8CB5,45.537149,18.734561,9,6,21.0,58.0,0
